x,y,z
-0.000000,-0.000000,-0.000000
-0.349117,-0.405742,0.028052
-0.000000,-0.000000,-0.000000
-0.339169,-0.394181,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.348265,-0.404753,-0.046715
-0.000000,-0.000000,0.000000
-0.333484,-0.387575,-0.026796
-0.000000,-0.000000,0.000000
-0.359977,-0.418364,-0.009634
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.357215,-0.418097,0.009599
-0.000000,-0.000000,-0.000000
-0.346401,-0.405440,0.027947
-0.000000,-0.000000,-0.000000
-0.337791,-0.395363,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.336497,-0.393848,-0.045321
-0.000000,-0.000000,0.000000
-0.332130,-0.388736,-0.026796
-0.000000,-0.000000,0.000000
-0.349421,-0.408975,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.355916,-0.416577,0.009564
-0.000000,-0.000000,-0.000000
-0.348996,-0.408477,0.028157
-0.000000,-0.000000,-0.000000
-0.332614,-0.389303,0.044798
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.339085,-0.396877,-0.045670
-0.000000,-0.000000,0.000000
-0.333427,-0.390255,-0.026901
-0.000000,-0.000000,0.000000
-0.355916,-0.416577,-0.009564
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.357215,-0.418097,0.009599
-0.000000,-0.000000,-0.000000
-0.346401,-0.405440,0.027947
-0.000000,-0.000000,-0.000000
-0.337791,-0.395363,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.336497,-0.393848,-0.045321
-0.000000,-0.000000,0.000000
-0.332130,-0.388736,-0.026796
-0.000000,-0.000000,0.000000
-0.349421,-0.408975,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.355916,-0.416577,0.009564
-0.000000,-0.000000,-0.000000
-0.348996,-0.408477,0.028157
-0.000000,-0.000000,-0.000000
-0.332614,-0.389303,0.044798
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.339085,-0.396877,-0.045670
-0.000000,-0.000000,0.000000
-0.333427,-0.390255,-0.026901
-0.000000,-0.000000,0.000000
-0.355916,-0.416577,-0.009564
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.347920,-0.410253,0.009389
-0.000000,-0.000000,-0.000000
-0.348788,-0.411276,0.028261
-0.000000,-0.000000,-0.000000
-0.333762,-0.393559,0.045147
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.335051,-0.395078,-0.045321
-0.000000,-0.000000,0.000000
-0.329411,-0.388428,-0.026691
-0.000000,-0.000000,0.000000
-0.350507,-0.413303,-0.009459
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.346627,-0.408728,0.009354
-0.000000,-0.000000,-0.000000
-0.344912,-0.406707,0.027947
-0.000000,-0.000000,-0.000000
-0.336340,-0.396598,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.340205,-0.401157,-0.046018
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.356974,-0.420929,-0.009634
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.347920,-0.410253,0.009389
-0.000000,-0.000000,-0.000000
-0.348788,-0.411276,0.028261
-0.000000,-0.000000,-0.000000
-0.333762,-0.393559,0.045147
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.335051,-0.395078,-0.045321
-0.000000,-0.000000,0.000000
-0.329411,-0.388428,-0.026691
-0.000000,-0.000000,0.000000
-0.350507,-0.413303,-0.009459
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.346627,-0.408728,0.009354
-0.000000,-0.000000,-0.000000
-0.344912,-0.406707,0.027947
-0.000000,-0.000000,-0.000000
-0.336340,-0.396598,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.340205,-0.401157,-0.046018
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.356974,-0.420929,-0.009634
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.350350,-0.416054,0.009494
-0.000000,-0.000000,-0.000000
-0.339631,-0.403325,0.027633
-0.000000,-0.000000,-0.000000
-0.337520,-0.400818,0.045844
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.338803,-0.402342,-0.046018
-0.000000,-0.000000,0.000000
-0.325480,-0.386520,-0.026482
-0.000000,-0.000000,0.000000
-0.351638,-0.417583,-0.009529
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.352926,-0.419113,0.009564
-0.000000,-0.000000,-0.000000
-0.340918,-0.404853,0.027738
-0.000000,-0.000000,-0.000000
-0.334953,-0.397770,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.338803,-0.402342,-0.046018
-0.000000,-0.000000,0.000000
-0.328053,-0.389575,-0.026691
-0.000000,-0.000000,0.000000
-0.346486,-0.411465,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.350350,-0.416054,0.009494
-0.000000,-0.000000,-0.000000
-0.339631,-0.403325,0.027633
-0.000000,-0.000000,-0.000000
-0.337520,-0.400818,0.045844
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.338803,-0.402342,-0.046018
-0.000000,-0.000000,0.000000
-0.325480,-0.386520,-0.026482
-0.000000,-0.000000,0.000000
-0.351638,-0.417583,-0.009529
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.352926,-0.419113,0.009564
-0.000000,-0.000000,-0.000000
-0.340918,-0.404853,0.027738
-0.000000,-0.000000,-0.000000
-0.334953,-0.397770,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.338803,-0.402342,-0.046018
-0.000000,-0.000000,0.000000
-0.328053,-0.389575,-0.026691
-0.000000,-0.000000,0.000000
-0.346486,-0.411465,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.343765,-0.411138,0.009354
-0.000000,-0.000000,-0.000000
-0.343346,-0.410637,0.028052
-0.000000,-0.000000,-0.000000
-0.331007,-0.395879,0.045147
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.333563,-0.398936,-0.045495
-0.000000,-0.000000,0.000000
-0.329253,-0.393782,-0.026901
-0.000000,-0.000000,0.000000
-0.348895,-0.417274,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.336068,-0.401933,0.009145
-0.000000,-0.000000,-0.000000
-0.345908,-0.413701,0.028261
-0.000000,-0.000000,-0.000000
-0.325894,-0.389765,0.044449
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.336119,-0.401993,-0.045844
-0.000000,-0.000000,0.000000
-0.324129,-0.387654,-0.026482
-0.000000,-0.000000,0.000000
-0.347613,-0.415740,-0.009459
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.343765,-0.411138,0.009354
-0.000000,-0.000000,-0.000000
-0.343346,-0.410637,0.028052
-0.000000,-0.000000,-0.000000
-0.331007,-0.395879,0.045147
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.333563,-0.398936,-0.045495
-0.000000,-0.000000,0.000000
-0.329253,-0.393782,-0.026901
-0.000000,-0.000000,0.000000
-0.348895,-0.417274,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.336068,-0.401933,0.009145
-0.000000,-0.000000,-0.000000
-0.345908,-0.413701,0.028261
-0.000000,-0.000000,-0.000000
-0.325894,-0.389765,0.044449
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.336119,-0.401993,-0.045844
-0.000000,-0.000000,0.000000
-0.324129,-0.387654,-0.026482
-0.000000,-0.000000,0.000000
-0.347613,-0.415740,-0.009459
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.335941,-0.404642,0.009180
-0.000000,-0.000000,-0.000000
-0.340635,-0.410296,0.027947
-0.000000,-0.000000,-0.000000
-0.332168,-0.400098,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.333441,-0.401631,-0.045670
-0.000000,-0.000000,0.000000
-0.322774,-0.388783,-0.026482
-0.000000,-0.000000,0.000000
-0.348714,-0.420028,-0.009529
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.342327,-0.412335,0.009354
-0.000000,-0.000000,-0.000000
-0.332980,-0.401076,0.027319
-0.000000,-0.000000,-0.000000
-0.332168,-0.400098,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.334713,-0.403164,-0.045844
-0.000000,-0.000000,0.000000
-0.320222,-0.385709,-0.026273
-0.000000,-0.000000,0.000000
-0.344882,-0.415412,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.335941,-0.404642,0.009180
-0.000000,-0.000000,-0.000000
-0.340635,-0.410296,0.027947
-0.000000,-0.000000,-0.000000
-0.332168,-0.400098,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.333441,-0.401631,-0.045670
-0.000000,-0.000000,0.000000
-0.322774,-0.388783,-0.026482
-0.000000,-0.000000,0.000000
-0.348714,-0.420028,-0.009529
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.342327,-0.412335,0.009354
-0.000000,-0.000000,-0.000000
-0.332980,-0.401076,0.027319
-0.000000,-0.000000,-0.000000
-0.332168,-0.400098,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.334713,-0.403164,-0.045844
-0.000000,-0.000000,0.000000
-0.320222,-0.385709,-0.026273
-0.000000,-0.000000,0.000000
-0.344882,-0.415412,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.342158,-0.415071,0.009389
-0.000000,-0.000000,-0.000000
-0.337930,-0.409942,0.027843
-0.000000,-0.000000,-0.000000
-0.325700,-0.395106,0.044798
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.332037,-0.402793,-0.045670
-0.000000,-0.000000,0.000000
-0.318874,-0.386825,-0.026273
-0.000000,-0.000000,0.000000
-0.334526,-0.405813,-0.009180
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.337070,-0.408899,0.009250
-0.000000,-0.000000,-0.000000
-0.340471,-0.413024,0.028052
-0.000000,-0.000000,-0.000000
-0.323165,-0.392031,0.044449
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.326967,-0.396643,-0.044972
-0.000000,-0.000000,0.000000
-0.322685,-0.391448,-0.026587
-0.000000,-0.000000,0.000000
-0.339614,-0.411985,-0.009320
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.342158,-0.415071,0.009389
-0.000000,-0.000000,-0.000000
-0.337930,-0.409942,0.027843
-0.000000,-0.000000,-0.000000
-0.325700,-0.395106,0.044798
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.332037,-0.402793,-0.045670
-0.000000,-0.000000,0.000000
-0.318874,-0.386825,-0.026273
-0.000000,-0.000000,0.000000
-0.334526,-0.405813,-0.009180
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.337070,-0.408899,0.009250
-0.000000,-0.000000,-0.000000
-0.340471,-0.413024,0.028052
-0.000000,-0.000000,-0.000000
-0.323165,-0.392031,0.044449
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.326967,-0.396643,-0.044972
-0.000000,-0.000000,0.000000
-0.322685,-0.391448,-0.026587
-0.000000,-0.000000,0.000000
-0.339614,-0.411985,-0.009320
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.328041,-0.400788,0.009040
-0.000000,-0.000000,-0.000000
-0.339027,-0.414210,0.028052
-0.000000,-0.000000,-0.000000
-0.321795,-0.393157,0.044449
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.329367,-0.402407,-0.045495
-0.000000,-0.000000,0.000000
-0.318786,-0.389481,-0.026377
-0.000000,-0.000000,0.000000
-0.343240,-0.419358,-0.009459
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.331841,-0.405430,0.009145
-0.000000,-0.000000,-0.000000
-0.339027,-0.414210,0.028052
-0.000000,-0.000000,-0.000000
-0.330629,-0.403949,0.045670
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.333153,-0.407033,-0.046018
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.345773,-0.422452,-0.009529
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.328041,-0.400788,0.009040
-0.000000,-0.000000,-0.000000
-0.339027,-0.414210,0.028052
-0.000000,-0.000000,-0.000000
-0.321795,-0.393157,0.044449
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.329367,-0.402407,-0.045495
-0.000000,-0.000000,0.000000
-0.318786,-0.389481,-0.026377
-0.000000,-0.000000,0.000000
-0.343240,-0.419358,-0.009459
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.331841,-0.405430,0.009145
-0.000000,-0.000000,-0.000000
-0.339027,-0.414210,0.028052
-0.000000,-0.000000,-0.000000
-0.330629,-0.403949,0.045670
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.333153,-0.407033,-0.046018
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.345773,-0.422452,-0.009529
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.330424,-0.406586,0.009145
-0.000000,-0.000000,-0.000000
-0.327502,-0.402991,0.027215
-0.000000,-0.000000,-0.000000
-0.325447,-0.400462,0.045147
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.331730,-0.408193,-0.046018
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.336730,-0.414346,-0.009320
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.330424,-0.406586,0.009145
-0.000000,-0.000000,-0.000000
-0.327502,-0.402991,0.027215
-0.000000,-0.000000,-0.000000
-0.324190,-0.398916,0.044972
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.327960,-0.403555,-0.045495
-0.000000,-0.000000,0.000000
-0.314906,-0.387491,-0.026168
-0.000000,-0.000000,0.000000
-0.330424,-0.406586,-0.009145
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.330424,-0.406586,0.009145
-0.000000,-0.000000,-0.000000
-0.327502,-0.402991,0.027215
-0.000000,-0.000000,-0.000000
-0.325447,-0.400462,0.045147
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.331730,-0.408193,-0.046018
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.336730,-0.414346,-0.009320
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.330424,-0.406586,0.009145
-0.000000,-0.000000,-0.000000
-0.327502,-0.402991,0.027215
-0.000000,-0.000000,-0.000000
-0.324190,-0.398916,0.044972
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.327960,-0.403555,-0.045495
-0.000000,-0.000000,0.000000
-0.314906,-0.387491,-0.026168
-0.000000,-0.000000,0.000000
-0.330424,-0.406586,-0.009145
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.328931,-0.407795,0.009145
-0.000000,-0.000000,-0.000000
-0.328531,-0.407298,0.027424
-0.000000,-0.000000,-0.000000
-0.315221,-0.390797,0.043926
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.318973,-0.395449,-0.044449
-0.000000,-0.000000,0.000000
-0.319753,-0.396416,-0.026691
-0.000000,-0.000000,0.000000
-0.327676,-0.406238,-0.009110
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.327676,-0.406238,0.009110
-0.000000,-0.000000,-0.000000
-0.333546,-0.413516,0.027843
-0.000000,-0.000000,-0.000000
-0.320224,-0.397000,0.044624
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.312719,-0.387695,-0.043578
-0.000000,-0.000000,0.000000
-0.314737,-0.390198,-0.026273
-0.000000,-0.000000,0.000000
-0.336464,-0.417134,-0.009354
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.328931,-0.407795,0.009145
-0.000000,-0.000000,-0.000000
-0.328531,-0.407298,0.027424
-0.000000,-0.000000,-0.000000
-0.315221,-0.390797,0.043926
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.318973,-0.395449,-0.044449
-0.000000,-0.000000,0.000000
-0.319753,-0.396416,-0.026691
-0.000000,-0.000000,0.000000
-0.327676,-0.406238,-0.009110
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.327676,-0.406238,0.009110
-0.000000,-0.000000,-0.000000
-0.333546,-0.413516,0.027843
-0.000000,-0.000000,-0.000000
-0.320224,-0.397000,0.044624
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.312719,-0.387695,-0.043578
-0.000000,-0.000000,0.000000
-0.314737,-0.390198,-0.026273
-0.000000,-0.000000,0.000000
-0.336464,-0.417134,-0.009354
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.325006,-0.405819,0.009075
-0.000000,-0.000000,-0.000000
-0.327107,-0.408442,0.027424
-0.000000,-0.000000,-0.000000
-0.322573,-0.402781,0.045147
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.321327,-0.401226,-0.044972
-0.000000,-0.000000,0.000000
-0.314622,-0.392853,-0.026377
-0.000000,-0.000000,0.000000
-0.331256,-0.413623,-0.009250
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.327506,-0.408940,0.009145
-0.000000,-0.000000,-0.000000
-0.319616,-0.399089,0.026796
-0.000000,-0.000000,-0.000000
-0.323818,-0.404336,0.045321
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.322573,-0.402781,-0.045147
-0.000000,-0.000000,0.000000
-0.312125,-0.389735,-0.026168
-0.000000,-0.000000,0.000000
-0.328756,-0.410501,-0.009180
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.325006,-0.405819,0.009075
-0.000000,-0.000000,-0.000000
-0.327107,-0.408442,0.027424
-0.000000,-0.000000,-0.000000
-0.322573,-0.402781,0.045147
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.321327,-0.401226,-0.044972
-0.000000,-0.000000,0.000000
-0.314622,-0.392853,-0.026377
-0.000000,-0.000000,0.000000
-0.331256,-0.413623,-0.009250
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.327506,-0.408940,0.009145
-0.000000,-0.000000,-0.000000
-0.319616,-0.399089,0.026796
-0.000000,-0.000000,-0.000000
-0.323818,-0.404336,0.045321
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.322573,-0.402781,-0.045147
-0.000000,-0.000000,0.000000
-0.312125,-0.389735,-0.026168
-0.000000,-0.000000,0.000000
-0.328756,-0.410501,-0.009180
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.331055,-0.416342,0.009285
-0.000000,-0.000000,-0.000000
-0.330651,-0.415835,0.027843
-0.000000,-0.000000,-0.000000
-0.323645,-0.407023,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.313725,-0.394548,-0.044101
-0.000000,-0.000000,0.000000
-0.310763,-0.390822,-0.026168
-0.000000,-0.000000,0.000000
-0.321098,-0.403820,-0.009005
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.322343,-0.405386,0.009040
-0.000000,-0.000000,-0.000000
-0.328165,-0.412708,0.027633
-0.000000,-0.000000,-0.000000
-0.310005,-0.389869,0.043578
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.310005,-0.389869,-0.043578
-0.000000,-0.000000,0.000000
-0.318221,-0.400202,-0.026796
-0.000000,-0.000000,0.000000
-0.322343,-0.405386,-0.009040
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.331055,-0.416342,0.009285
-0.000000,-0.000000,-0.000000
-0.330651,-0.415835,0.027843
-0.000000,-0.000000,-0.000000
-0.323645,-0.407023,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.313725,-0.394548,-0.044101
-0.000000,-0.000000,0.000000
-0.310763,-0.390822,-0.026168
-0.000000,-0.000000,0.000000
-0.321098,-0.403820,-0.009005
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.322343,-0.405386,0.009040
-0.000000,-0.000000,-0.000000
-0.328165,-0.412708,0.027633
-0.000000,-0.000000,-0.000000
-0.310005,-0.389869,0.043578
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.310005,-0.389869,-0.043578
-0.000000,-0.000000,0.000000
-0.318221,-0.400202,-0.026796
-0.000000,-0.000000,0.000000
-0.322343,-0.405386,-0.009040
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.311013,-0.393952,0.008761
-0.000000,-0.000000,-0.000000
-0.326723,-0.413851,0.027633
-0.000000,-0.000000,-0.000000
-0.311111,-0.394076,0.043926
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.308642,-0.390949,-0.043578
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.320926,-0.406508,-0.009040
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.315969,-0.400230,0.008901
-0.000000,-0.000000,-0.000000
-0.321772,-0.407581,0.027215
-0.000000,-0.000000,-0.000000
-0.316049,-0.400332,0.044624
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.316049,-0.400332,-0.044624
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.318448,-0.403369,-0.008971
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.311013,-0.393952,0.008761
-0.000000,-0.000000,-0.000000
-0.326723,-0.413851,0.027633
-0.000000,-0.000000,-0.000000
-0.311111,-0.394076,0.043926
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.308642,-0.390949,-0.043578
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.320926,-0.406508,-0.009040
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.315969,-0.400230,0.008901
-0.000000,-0.000000,-0.000000
-0.321772,-0.407581,0.027215
-0.000000,-0.000000,-0.000000
-0.316049,-0.400332,0.044624
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.316049,-0.400332,-0.044624
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.318448,-0.403369,-0.008971
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.319505,-0.407626,0.009040
-0.000000,-0.000000,-0.000000
-0.310491,-0.396126,0.026377
-0.000000,-0.000000,-0.000000
-0.319567,-0.407705,0.045321
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.307276,-0.392024,-0.043578
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.308402,-0.393461,-0.008726
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
