x,y,z
-0.000000,-0.000000,0.000000
-0.385087,-0.392552,-0.048110
-0.000000,-0.000000,0.000000
-0.384630,-0.392086,-0.028785
-0.000000,-0.000000,0.000000
-0.390700,-0.398274,-0.009738
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.389238,-0.399704,0.009738
-0.000000,-0.000000,-0.000000
-0.385977,-0.396355,0.028994
-0.000000,-0.000000,-0.000000
-0.400326,-0.411090,0.050202
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.368391,-0.378296,-0.064834
-0.000000,-0.000000,0.000000
-0.383646,-0.393961,-0.048110
-0.000000,-0.000000,0.000000
-0.390157,-0.400647,-0.029308
-0.000000,-0.000000,0.000000
-0.390633,-0.401136,-0.009773
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.386448,-0.396838,0.009669
-0.000000,-0.000000,-0.000000
-0.388764,-0.399217,0.029203
-0.000000,-0.000000,-0.000000
-0.403106,-0.413945,0.050550
-0.000000,-0.000000,-0.000000
-0.354542,-0.364075,0.062397
-0.376701,-0.386829,-0.066297
-0.000000,-0.000000,0.000000
-0.378086,-0.388251,-0.047413
-0.000000,-0.000000,0.000000
-0.398518,-0.409233,-0.029936
-0.000000,-0.000000,0.000000
-0.390633,-0.401136,-0.009773
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.389238,-0.399704,0.009738
-0.000000,-0.000000,-0.000000
-0.385977,-0.396355,0.028994
-0.000000,-0.000000,-0.000000
-0.400326,-0.411090,0.050202
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.368391,-0.378296,-0.064834
-0.000000,-0.000000,0.000000
-0.383646,-0.393961,-0.048110
-0.000000,-0.000000,0.000000
-0.390157,-0.400647,-0.029308
-0.000000,-0.000000,0.000000
-0.390633,-0.401136,-0.009773
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.386448,-0.396838,0.009669
-0.000000,-0.000000,-0.000000
-0.388764,-0.399217,0.029203
-0.000000,-0.000000,-0.000000
-0.403106,-0.413945,0.050550
-0.000000,-0.000000,-0.000000
-0.354542,-0.364075,0.062397
-0.376701,-0.386829,-0.066297
-0.000000,-0.000000,0.000000
-0.378086,-0.388251,-0.047413
-0.000000,-0.000000,0.000000
-0.398518,-0.409233,-0.029936
-0.000000,-0.000000,0.000000
-0.390633,-0.401136,-0.009773
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.372549,-0.385247,0.009354
-0.000000,-0.000000,-0.000000
-0.385979,-0.399135,0.029099
-0.000000,-0.000000,-0.000000
-0.393349,-0.406756,0.049504
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.373968,-0.386715,-0.066053
-0.000000,-0.000000,0.000000
-0.379498,-0.392433,-0.047761
-0.000000,-0.000000,0.000000
-0.385979,-0.399135,-0.029099
-0.000000,-0.000000,0.000000
-0.385060,-0.398185,-0.009669
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.375329,-0.388122,0.009424
-0.000000,-0.000000,-0.000000
-0.381814,-0.394828,0.028785
-0.000000,-0.000000,-0.000000
-0.391964,-0.405323,0.049330
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.369829,-0.382434,-0.065322
-0.000000,-0.000000,0.000000
-0.385038,-0.398162,-0.048459
-0.000000,-0.000000,0.000000
-0.384591,-0.397700,-0.028994
-0.000000,-0.000000,0.000000
-0.392011,-0.405372,-0.009843
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.372549,-0.385247,0.009354
-0.000000,-0.000000,-0.000000
-0.385979,-0.399135,0.029099
-0.000000,-0.000000,-0.000000
-0.393349,-0.406756,0.049504
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.373968,-0.386715,-0.066053
-0.000000,-0.000000,0.000000
-0.379498,-0.392433,-0.047761
-0.000000,-0.000000,0.000000
-0.385979,-0.399135,-0.029099
-0.000000,-0.000000,0.000000
-0.385060,-0.398185,-0.009669
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.375329,-0.388122,0.009424
-0.000000,-0.000000,-0.000000
-0.381814,-0.394828,0.028785
-0.000000,-0.000000,-0.000000
-0.391964,-0.405323,0.049330
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.369829,-0.382434,-0.065322
-0.000000,-0.000000,0.000000
-0.385038,-0.398162,-0.048459
-0.000000,-0.000000,0.000000
-0.384591,-0.397700,-0.028994
-0.000000,-0.000000,0.000000
-0.392011,-0.405372,-0.009843
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.386438,-0.402411,0.009738
-0.000000,-0.000000,-0.000000
-0.373517,-0.388956,0.028261
-0.000000,-0.000000,-0.000000
-0.394686,-0.411000,0.049853
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.361617,-0.376564,-0.064103
-0.000000,-0.000000,0.000000
-0.380886,-0.396630,-0.048110
-0.000000,-0.000000,0.000000
-0.379050,-0.394718,-0.028680
-0.000000,-0.000000,0.000000
-0.380898,-0.396642,-0.009599
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.376743,-0.392315,0.009494
-0.000000,-0.000000,-0.000000
-0.372133,-0.387515,0.028157
-0.000000,-0.000000,-0.000000
-0.389166,-0.405252,0.049156
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.367116,-0.382291,-0.065078
-0.000000,-0.000000,0.000000
-0.385026,-0.400941,-0.048633
-0.000000,-0.000000,0.000000
-0.384584,-0.400480,-0.029099
-0.000000,-0.000000,0.000000
-0.375357,-0.390873,-0.009459
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.386438,-0.402411,0.009738
-0.000000,-0.000000,-0.000000
-0.373517,-0.388956,0.028261
-0.000000,-0.000000,-0.000000
-0.394686,-0.411000,0.049853
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.361617,-0.376564,-0.064103
-0.000000,-0.000000,0.000000
-0.380886,-0.396630,-0.048110
-0.000000,-0.000000,0.000000
-0.379050,-0.394718,-0.028680
-0.000000,-0.000000,0.000000
-0.380898,-0.396642,-0.009599
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.376743,-0.392315,0.009494
-0.000000,-0.000000,-0.000000
-0.372133,-0.387515,0.028157
-0.000000,-0.000000,-0.000000
-0.389166,-0.405252,0.049156
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.367116,-0.382291,-0.065078
-0.000000,-0.000000,0.000000
-0.385026,-0.400941,-0.048633
-0.000000,-0.000000,0.000000
-0.384584,-0.400480,-0.029099
-0.000000,-0.000000,0.000000
-0.375357,-0.390873,-0.009459
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.376751,-0.395075,0.009529
-0.000000,-0.000000,-0.000000
-0.377670,-0.396039,0.028680
-0.000000,-0.000000,-0.000000
-0.379499,-0.397957,0.048110
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.371260,-0.389316,-0.066053
-0.000000,-0.000000,0.000000
-0.372624,-0.390748,-0.047238
-0.000000,-0.000000,0.000000
-0.379049,-0.397484,-0.028785
-0.000000,-0.000000,0.000000
-0.372611,-0.390733,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369851,-0.387839,0.009354
-0.000000,-0.000000,-0.000000
-0.377670,-0.396039,0.028680
-0.000000,-0.000000,-0.000000
-0.372624,-0.390748,0.047238
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.371260,-0.389316,-0.066053
-0.000000,-0.000000,0.000000
-0.378124,-0.396515,-0.047936
-0.000000,-0.000000,0.000000
-0.381805,-0.400375,-0.028994
-0.000000,-0.000000,0.000000
-0.376751,-0.395075,-0.009529
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.376751,-0.395075,0.009529
-0.000000,-0.000000,-0.000000
-0.377670,-0.396039,0.028680
-0.000000,-0.000000,-0.000000
-0.379499,-0.397957,0.048110
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.371260,-0.389316,-0.066053
-0.000000,-0.000000,0.000000
-0.372624,-0.390748,-0.047238
-0.000000,-0.000000,0.000000
-0.379049,-0.397484,-0.028785
-0.000000,-0.000000,0.000000
-0.372611,-0.390733,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369851,-0.387839,0.009354
-0.000000,-0.000000,-0.000000
-0.377670,-0.396039,0.028680
-0.000000,-0.000000,-0.000000
-0.372624,-0.390748,0.047238
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.371260,-0.389316,-0.066053
-0.000000,-0.000000,0.000000
-0.378124,-0.396515,-0.047936
-0.000000,-0.000000,0.000000
-0.381805,-0.400375,-0.028994
-0.000000,-0.000000,0.000000
-0.376751,-0.395075,-0.009529
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.373994,-0.394935,0.009494
-0.000000,-0.000000,-0.000000
-0.368046,-0.388653,0.028052
-0.000000,-0.000000,-0.000000
-0.376738,-0.397833,0.047936
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.368533,-0.389169,-0.065809
-0.000000,-0.000000,0.000000
-0.379478,-0.400726,-0.048284
-0.000000,-0.000000,0.000000
-0.369419,-0.390104,-0.028157
-0.000000,-0.000000,0.000000
-0.376744,-0.397839,-0.009564
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.371245,-0.392031,0.009424
-0.000000,-0.000000,-0.000000
-0.365299,-0.385753,0.027843
-0.000000,-0.000000,-0.000000
-0.379478,-0.400726,0.048284
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.360344,-0.380520,-0.064347
-0.000000,-0.000000,0.000000
-0.389068,-0.410852,-0.049504
-0.000000,-0.000000,0.000000
-0.377659,-0.398805,-0.028785
-0.000000,-0.000000,0.000000
-0.373994,-0.394935,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.373994,-0.394935,0.009494
-0.000000,-0.000000,-0.000000
-0.368046,-0.388653,0.028052
-0.000000,-0.000000,-0.000000
-0.376738,-0.397833,0.047936
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.368533,-0.389169,-0.065809
-0.000000,-0.000000,0.000000
-0.379478,-0.400726,-0.048284
-0.000000,-0.000000,0.000000
-0.369419,-0.390104,-0.028157
-0.000000,-0.000000,0.000000
-0.376744,-0.397839,-0.009564
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.371245,-0.392031,0.009424
-0.000000,-0.000000,-0.000000
-0.365299,-0.385753,0.027843
-0.000000,-0.000000,-0.000000
-0.379478,-0.400726,0.048284
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.360344,-0.380520,-0.064347
-0.000000,-0.000000,0.000000
-0.389068,-0.410852,-0.049504
-0.000000,-0.000000,0.000000
-0.377659,-0.398805,-0.028785
-0.000000,-0.000000,0.000000
-0.373994,-0.394935,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.378093,-0.402066,0.009634
-0.000000,-0.000000,-0.000000
-0.366687,-0.389936,0.028052
-0.000000,-0.000000,-0.000000
-0.378077,-0.402048,0.048284
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.365813,-0.389007,-0.065566
-0.000000,-0.000000,0.000000
-0.382171,-0.406402,-0.048807
-0.000000,-0.000000,0.000000
-0.366687,-0.389936,-0.028052
-0.000000,-0.000000,0.000000
-0.368504,-0.391868,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369874,-0.393325,0.009424
-0.000000,-0.000000,-0.000000
-0.372160,-0.395756,0.028471
-0.000000,-0.000000,-0.000000
-0.369887,-0.393339,0.047238
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.368533,-0.391899,-0.066053
-0.000000,-0.000000,0.000000
-0.371252,-0.394791,-0.047413
-0.000000,-0.000000,0.000000
-0.373528,-0.397211,-0.028575
-0.000000,-0.000000,0.000000
-0.369874,-0.393325,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.378093,-0.402066,0.009634
-0.000000,-0.000000,-0.000000
-0.366687,-0.389936,0.028052
-0.000000,-0.000000,-0.000000
-0.378077,-0.402048,0.048284
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.365813,-0.389007,-0.065566
-0.000000,-0.000000,0.000000
-0.382171,-0.406402,-0.048807
-0.000000,-0.000000,0.000000
-0.366687,-0.389936,-0.028052
-0.000000,-0.000000,0.000000
-0.368504,-0.391868,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369874,-0.393325,0.009424
-0.000000,-0.000000,-0.000000
-0.372160,-0.395756,0.028471
-0.000000,-0.000000,-0.000000
-0.369887,-0.393339,0.047238
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.368533,-0.391899,-0.066053
-0.000000,-0.000000,0.000000
-0.371252,-0.394791,-0.047413
-0.000000,-0.000000,0.000000
-0.373528,-0.397211,-0.028575
-0.000000,-0.000000,0.000000
-0.369874,-0.393325,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.364336,-0.390293,0.009320
-0.000000,-0.000000,-0.000000
-0.380247,-0.407337,0.029203
-0.000000,-0.000000,-0.000000
-0.357567,-0.383041,0.045844
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.367094,-0.393247,-0.066053
-0.000000,-0.000000,0.000000
-0.371162,-0.397605,-0.047587
-0.000000,-0.000000,0.000000
-0.369344,-0.395657,-0.028366
-0.000000,-0.000000,0.000000
-0.367065,-0.393216,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.367065,-0.393216,0.009389
-0.000000,-0.000000,-0.000000
-0.380247,-0.407337,0.029203
-0.000000,-0.000000,-0.000000
-0.368443,-0.394692,0.047238
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.365739,-0.391796,-0.065809
-0.000000,-0.000000,0.000000
-0.373881,-0.400518,-0.047936
-0.000000,-0.000000,0.000000
-0.359803,-0.385437,-0.027633
-0.000000,-0.000000,0.000000
-0.375253,-0.401987,-0.009599
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.364336,-0.390293,0.009320
-0.000000,-0.000000,-0.000000
-0.380247,-0.407337,0.029203
-0.000000,-0.000000,-0.000000
-0.357567,-0.383041,0.045844
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.367094,-0.393247,-0.066053
-0.000000,-0.000000,0.000000
-0.371162,-0.397605,-0.047587
-0.000000,-0.000000,0.000000
-0.369344,-0.395657,-0.028366
-0.000000,-0.000000,0.000000
-0.367065,-0.393216,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.367065,-0.393216,0.009389
-0.000000,-0.000000,-0.000000
-0.380247,-0.407337,0.029203
-0.000000,-0.000000,-0.000000
-0.368443,-0.394692,0.047238
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.365739,-0.391796,-0.065809
-0.000000,-0.000000,0.000000
-0.373881,-0.400518,-0.047936
-0.000000,-0.000000,0.000000
-0.359803,-0.385437,-0.027633
-0.000000,-0.000000,0.000000
-0.375253,-0.401987,-0.009599
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.367050,-0.395962,0.009424
-0.000000,-0.000000,-0.000000
-0.369318,-0.398409,0.028471
-0.000000,-0.000000,-0.000000
-0.372481,-0.401821,0.047936
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.350874,-0.378512,-0.063372
-0.000000,-0.000000,0.000000
-0.372481,-0.401821,-0.047936
-0.000000,-0.000000,0.000000
-0.358456,-0.386691,-0.027633
-0.000000,-0.000000,0.000000
-0.375206,-0.404761,-0.009634
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369769,-0.398895,0.009494
-0.000000,-0.000000,-0.000000
-0.373392,-0.402803,0.028785
-0.000000,-0.000000,-0.000000
-0.354873,-0.382826,0.045670
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.353573,-0.381424,-0.063860
-0.000000,-0.000000,0.000000
-0.364354,-0.393054,-0.046890
-0.000000,-0.000000,0.000000
-0.362529,-0.391085,-0.027947
-0.000000,-0.000000,0.000000
-0.364331,-0.393029,-0.009354
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.367050,-0.395962,0.009424
-0.000000,-0.000000,-0.000000
-0.369318,-0.398409,0.028471
-0.000000,-0.000000,-0.000000
-0.372481,-0.401821,0.047936
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.350874,-0.378512,-0.063372
-0.000000,-0.000000,0.000000
-0.372481,-0.401821,-0.047936
-0.000000,-0.000000,0.000000
-0.358456,-0.386691,-0.027633
-0.000000,-0.000000,0.000000
-0.375206,-0.404761,-0.009634
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369769,-0.398895,0.009494
-0.000000,-0.000000,-0.000000
-0.373392,-0.402803,0.028785
-0.000000,-0.000000,-0.000000
-0.354873,-0.382826,0.045670
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.353573,-0.381424,-0.063860
-0.000000,-0.000000,0.000000
-0.364354,-0.393054,-0.046890
-0.000000,-0.000000,0.000000
-0.362529,-0.391085,-0.027947
-0.000000,-0.000000,0.000000
-0.364331,-0.393029,-0.009354
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.365665,-0.397240,0.009424
-0.000000,-0.000000,-0.000000
-0.377394,-0.409982,0.029203
-0.000000,-0.000000,-0.000000
-0.358932,-0.389926,0.046367
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.350895,-0.381195,-0.063616
-0.000000,-0.000000,0.000000
-0.354884,-0.385528,-0.045844
-0.000000,-0.000000,0.000000
-0.363867,-0.395287,-0.028157
-0.000000,-0.000000,0.000000
-0.364311,-0.395769,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.361602,-0.392827,0.009320
-0.000000,-0.000000,-0.000000
-0.381452,-0.414390,0.029517
-0.000000,-0.000000,-0.000000
-0.361631,-0.392857,0.046715
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.349551,-0.379734,-0.063372
-0.000000,-0.000000,0.000000
-0.357583,-0.388460,-0.046193
-0.000000,-0.000000,0.000000
-0.362515,-0.393818,-0.028052
-0.000000,-0.000000,0.000000
-0.368374,-0.400183,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.365665,-0.397240,0.009424
-0.000000,-0.000000,-0.000000
-0.377394,-0.409982,0.029203
-0.000000,-0.000000,-0.000000
-0.358932,-0.389926,0.046367
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.350895,-0.381195,-0.063616
-0.000000,-0.000000,0.000000
-0.354884,-0.385528,-0.045844
-0.000000,-0.000000,0.000000
-0.363867,-0.395287,-0.028157
-0.000000,-0.000000,0.000000
-0.364311,-0.395769,-0.009389
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.361602,-0.392827,0.009320
-0.000000,-0.000000,-0.000000
-0.381452,-0.414390,0.029517
-0.000000,-0.000000,-0.000000
-0.361631,-0.392857,0.046715
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.349551,-0.379734,-0.063372
-0.000000,-0.000000,0.000000
-0.357583,-0.388460,-0.046193
-0.000000,-0.000000,0.000000
-0.362515,-0.393818,-0.028052
-0.000000,-0.000000,0.000000
-0.368374,-0.400183,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.358880,-0.392611,0.009285
-0.000000,-0.000000,-0.000000
-0.373265,-0.408348,0.028994
-0.000000,-0.000000,-0.000000
-0.352192,-0.385294,0.045670
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.342866,-0.375091,-0.062397
-0.000000,-0.000000,0.000000
-0.361601,-0.395588,-0.046890
-0.000000,-0.000000,0.000000
-0.357095,-0.390658,-0.027738
-0.000000,-0.000000,0.000000
-0.371022,-0.405894,-0.009599
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.368324,-0.402942,0.009529
-0.000000,-0.000000,-0.000000
-0.366528,-0.400977,0.028471
-0.000000,-0.000000,-0.000000
-0.362946,-0.397058,0.047064
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.361601,-0.395588,-0.046890
-0.000000,-0.000000,0.000000
-0.353052,-0.386235,-0.027424
-0.000000,-0.000000,0.000000
-0.366975,-0.401466,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.358880,-0.392611,0.009285
-0.000000,-0.000000,-0.000000
-0.373265,-0.408348,0.028994
-0.000000,-0.000000,-0.000000
-0.352192,-0.385294,0.045670
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.342866,-0.375091,-0.062397
-0.000000,-0.000000,0.000000
-0.361601,-0.395588,-0.046890
-0.000000,-0.000000,0.000000
-0.357095,-0.390658,-0.027738
-0.000000,-0.000000,0.000000
-0.371022,-0.405894,-0.009599
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.368324,-0.402942,0.009529
-0.000000,-0.000000,-0.000000
-0.366528,-0.400977,0.028471
-0.000000,-0.000000,-0.000000
-0.362946,-0.397058,0.047064
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.361601,-0.395588,-0.046890
-0.000000,-0.000000,0.000000
-0.353052,-0.386235,-0.027424
-0.000000,-0.000000,0.000000
-0.366975,-0.401466,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369532,-0.407252,0.009599
-0.000000,-0.000000,-0.000000
-0.365056,-0.402318,0.028471
-0.000000,-0.000000,-0.000000
-0.352116,-0.388058,0.045844
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.340155,-0.374875,-0.062153
-0.000000,-0.000000,0.000000
-0.358810,-0.395435,-0.046715
-0.000000,-0.000000,0.000000
-0.359687,-0.396402,-0.028052
-0.000000,-0.000000,0.000000
-0.354751,-0.390961,-0.009215
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.368188,-0.405771,0.009564
-0.000000,-0.000000,-0.000000
-0.373108,-0.411193,0.029099
-0.000000,-0.000000,-0.000000
-0.344083,-0.379205,0.044798
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.356133,-0.392484,-0.046367
-0.000000,-0.000000,0.000000
-0.359687,-0.396402,-0.028052
-0.000000,-0.000000,0.000000
-0.362813,-0.399847,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369532,-0.407252,0.009599
-0.000000,-0.000000,-0.000000
-0.365056,-0.402318,0.028471
-0.000000,-0.000000,-0.000000
-0.352116,-0.388058,0.045844
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.340155,-0.374875,-0.062153
-0.000000,-0.000000,0.000000
-0.358810,-0.395435,-0.046715
-0.000000,-0.000000,0.000000
-0.359687,-0.396402,-0.028052
-0.000000,-0.000000,0.000000
-0.354751,-0.390961,-0.009215
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.368188,-0.405771,0.009564
-0.000000,-0.000000,-0.000000
-0.373108,-0.411193,0.029099
-0.000000,-0.000000,-0.000000
-0.344083,-0.379205,0.044798
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.356133,-0.392484,-0.046367
-0.000000,-0.000000,0.000000
-0.359687,-0.396402,-0.028052
-0.000000,-0.000000,0.000000
-0.362813,-0.399847,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.364093,-0.404082,0.009494
-0.000000,-0.000000,-0.000000
-0.373008,-0.413976,0.029203
-0.000000,-0.000000,-0.000000
-0.350759,-0.389284,0.045844
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.342831,-0.380485,-0.062885
-0.000000,-0.000000,0.000000
-0.356094,-0.395205,-0.046541
-0.000000,-0.000000,0.000000
-0.348943,-0.387268,-0.027319
-0.000000,-0.000000,0.000000
-0.361416,-0.401111,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.364093,-0.404082,0.009494
-0.000000,-0.000000,-0.000000
-0.367660,-0.408041,0.028785
-0.000000,-0.000000,-0.000000
-0.348092,-0.386324,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.353427,-0.392245,-0.046193
-0.000000,-0.000000,0.000000
-0.350280,-0.388752,-0.027424
-0.000000,-0.000000,0.000000
-0.366770,-0.407053,-0.009564
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.364093,-0.404082,0.009494
-0.000000,-0.000000,-0.000000
-0.373008,-0.413976,0.029203
-0.000000,-0.000000,-0.000000
-0.350759,-0.389284,0.045844
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.342831,-0.380485,-0.062885
-0.000000,-0.000000,0.000000
-0.356094,-0.395205,-0.046541
-0.000000,-0.000000,0.000000
-0.348943,-0.387268,-0.027319
-0.000000,-0.000000,0.000000
-0.361416,-0.401111,-0.009424
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.364093,-0.404082,0.009494
-0.000000,-0.000000,-0.000000
-0.367660,-0.408041,0.028785
-0.000000,-0.000000,-0.000000
-0.348092,-0.386324,0.045495
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.353427,-0.392245,-0.046193
-0.000000,-0.000000,0.000000
-0.350280,-0.388752,-0.027424
-0.000000,-0.000000,0.000000
-0.366770,-0.407053,-0.009564
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.369347,-0.412802,0.009669
-0.000000,-0.000000,-0.000000
-0.354248,-0.395926,0.027843
-0.000000,-0.000000,-0.000000
-0.345413,-0.386052,0.045321
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
-0.357369,-0.399415,-0.046890
-0.000000,-0.000000,0.000000
-0.350252,-0.391461,-0.027529
-0.000000,-0.000000,0.000000
-0.362680,-0.405351,-0.009494
-0.000000,-0.000000,0.000000
-0.000000,-0.000000,-0.000000
-0.374680,-0.418763,0.009808
-0.000000,-0.000000,-0.000000
-0.356911,-0.398903,0.028052
-0.000000,-0.000000,-0.000000
-0.353384,-0.394961,0.046367
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,0.000000
