x,y,z
1.437675,0.475187,-0.349574
1.471574,0.486392,0.081225
1.446519,0.478110,-0.296136
0.000000,0.000000,0.000000
1.455451,0.481063,-0.242786
1.470149,0.485921,0.190116
1.453185,0.480314,-0.187923
1.476082,0.487882,0.246228
1.464202,0.483955,-0.134917
1.463296,0.483656,0.299570
1.452610,0.480124,-0.080179
1.474681,0.487419,0.358572
1.460078,0.482592,-0.026842
1.472907,0.486832,0.415663
1.441724,0.476526,-0.406864
1.473369,0.486985,0.027086
1.441376,0.476411,-0.350474
1.465885,0.484511,0.080911
1.439063,0.475646,-0.294609
1.466094,0.484580,0.135091
1.440446,0.476103,-0.240283
1.473918,0.487166,0.190604
1.441877,0.476576,-0.186460
1.461078,0.482922,0.243725
1.456635,0.481454,-0.134220
1.474480,0.487352,0.301860
1.452610,0.480124,-0.080179
1.467280,0.484972,0.356772
1.463876,0.483847,-0.026912
1.472907,0.486832,0.415663
1.454564,0.480770,-0.410487
1.467673,0.485102,0.026981
1.437675,0.475187,-0.349574
1.471574,0.486392,0.081225
1.446519,0.478110,-0.296136
0.000000,0.000000,0.000000
1.455451,0.481063,-0.242786
1.470149,0.485921,0.190116
1.453185,0.480314,-0.187923
1.476082,0.487882,0.246228
1.464202,0.483955,-0.134917
1.463296,0.483656,0.299570
1.452610,0.480124,-0.080179
1.474681,0.487419,0.358572
1.460078,0.482592,-0.026842
1.472907,0.486832,0.415663
1.441724,0.476526,-0.406864
1.473369,0.486985,0.027086
1.441376,0.476411,-0.350474
1.465885,0.484511,0.080911
1.439063,0.475646,-0.294609
1.466094,0.484580,0.135091
1.440446,0.476103,-0.240283
1.473918,0.487166,0.190604
1.441877,0.476576,-0.186460
1.461078,0.482922,0.243725
1.456635,0.481454,-0.134220
1.474480,0.487352,0.301860
1.452610,0.480124,-0.080179
1.467280,0.484972,0.356772
1.463876,0.483847,-0.026912
1.472907,0.486832,0.415663
1.423563,0.476041,-0.402205
1.452695,0.485783,0.026737
1.443401,0.482675,-0.351374
1.462290,0.488992,0.080807
1.433670,0.479421,-0.293846
1.447388,0.484008,0.133523
1.435029,0.479875,-0.239658
1.472209,0.492308,0.190604
1.447735,0.484124,-0.187435
1.463130,0.489272,0.244351
1.439830,0.481481,-0.132825
1.450427,0.485025,0.297280
1.443349,0.482658,-0.079760
1.461882,0.488855,0.355873
1.447006,0.483881,-0.026632
1.454709,0.486457,0.411005
1.419899,0.474816,-0.401170
1.435627,0.480076,0.026423
1.437856,0.480821,-0.350024
1.466079,0.490259,0.081016
1.429946,0.478176,-0.293083
1.464394,0.489695,0.135091
1.423788,0.476117,-0.237780
1.457148,0.487272,0.188654
1.436439,0.480347,-0.185973
1.455636,0.486767,0.243099
1.443609,0.482745,-0.133174
1.446703,0.483779,0.296517
1.452820,0.485825,-0.080283
1.461882,0.488855,0.355873
1.439420,0.481344,-0.026493
1.452877,0.485844,0.410487
1.423563,0.476041,-0.402205
1.452695,0.485783,0.026737
1.443401,0.482675,-0.351374
1.462290,0.488992,0.080807
1.433670,0.479421,-0.293846
1.447388,0.484008,0.133523
1.435029,0.479875,-0.239658
1.472209,0.492308,0.190604
1.447735,0.484124,-0.187435
1.463130,0.489272,0.244351
1.439830,0.481481,-0.132825
1.450427,0.485025,0.297280
1.443349,0.482658,-0.079760
1.461882,0.488855,0.355873
1.447006,0.483881,-0.026632
1.454709,0.486457,0.411005
1.419899,0.474816,-0.401170
1.435627,0.480076,0.026423
1.437856,0.480821,-0.350024
1.466079,0.490259,0.081016
1.429946,0.478176,-0.293083
1.464394,0.489695,0.135091
1.423788,0.476117,-0.237780
1.457148,0.487272,0.188654
1.436439,0.480347,-0.185973
1.455636,0.486767,0.243099
1.443609,0.482745,-0.133174
1.446703,0.483779,0.296517
1.452820,0.485825,-0.080283
1.461882,0.488855,0.355873
1.439420,0.481344,-0.026493
1.452877,0.485844,0.410487
1.431127,0.483853,-0.404793
1.439710,0.486755,0.026528
1.417793,0.479345,-0.345525
1.449309,0.490000,0.080179
1.430213,0.483544,-0.293464
1.458987,0.493272,0.134743
1.414716,0.478305,-0.236529
1.438599,0.486379,0.186460
1.442360,0.487651,-0.186948
1.457757,0.492856,0.243725
1.438225,0.486253,-0.132825
1.430213,0.483544,0.293464
1.426604,0.482324,-0.078923
1.449177,0.489955,0.353173
1.456760,0.492519,-0.026842
1.447598,0.489422,0.409452
1.440277,0.486947,-0.407381
1.439710,0.486755,0.026528
1.417793,0.479345,-0.345525
1.434172,0.484883,0.079341
1.420913,0.480400,-0.291556
1.447662,0.489443,0.133697
1.418459,0.479570,-0.237155
1.440480,0.487015,0.186704
1.417914,0.479386,-0.183779
1.439044,0.486530,0.240596
1.438225,0.486253,-0.132825
1.450671,0.490461,0.297662
1.424712,0.481684,-0.078818
1.441792,0.487459,0.351374
1.432133,0.484193,-0.026388
1.443938,0.488184,0.408416
1.431127,0.483853,-0.404793
1.439710,0.486755,0.026528
1.417793,0.479345,-0.345525
1.449309,0.490000,0.080179
1.430213,0.483544,-0.293464
1.458987,0.493272,0.134743
1.414716,0.478305,-0.236529
1.438599,0.486379,0.186460
1.442360,0.487651,-0.186948
1.457757,0.492856,0.243725
1.438225,0.486253,-0.132825
1.430213,0.483544,0.293464
1.426604,0.482324,-0.078923
1.449177,0.489955,0.353173
1.456760,0.492519,-0.026842
1.447598,0.489422,0.409452
1.440277,0.486947,-0.407381
1.439710,0.486755,0.026528
1.417793,0.479345,-0.345525
1.434172,0.484883,0.079341
1.420913,0.480400,-0.291556
1.447662,0.489443,0.133697
1.418459,0.479570,-0.237155
1.440480,0.487015,0.186704
1.417914,0.479386,-0.183779
1.439044,0.486530,0.240596
1.438225,0.486253,-0.132825
1.450671,0.490461,0.297662
1.424712,0.481684,-0.078818
1.441792,0.487459,0.351374
1.432133,0.484193,-0.026388
1.443938,0.488184,0.408416
1.434913,0.490721,-0.406346
1.428542,0.488542,0.026353
1.449301,0.495642,-0.353623
1.432471,0.489886,0.079341
1.419228,0.485357,-0.291556
1.449715,0.495783,0.134046
1.437336,0.491550,-0.240596
1.438771,0.492040,0.186704
1.427501,0.488186,-0.185241
1.426122,0.487715,0.238719
1.440289,0.492560,-0.133174
1.432231,0.489804,0.294227
1.424912,0.487301,-0.078923
1.440082,0.492489,0.351374
1.417189,0.484660,-0.026144
1.438569,0.491971,0.407381
1.400183,0.478844,-0.396511
1.419081,0.485307,0.026179
1.478804,0.505731,-0.360821
1.430581,0.489240,0.079237
1.396936,0.477733,-0.286977
1.438404,0.491915,0.133000
1.418646,0.485158,-0.237468
1.440649,0.492683,0.186948
1.436893,0.491398,-0.186460
1.429860,0.488993,0.239345
1.415782,0.484178,-0.130908
1.430374,0.489169,0.293846
1.423022,0.486654,-0.078818
1.429018,0.488705,0.348674
1.426650,0.487895,-0.026318
1.422118,0.486345,0.402722
1.434913,0.490721,-0.406346
1.428542,0.488542,0.026353
1.449301,0.495642,-0.353623
1.432471,0.489886,0.079341
1.419228,0.485357,-0.291556
1.449715,0.495783,0.134046
1.437336,0.491550,-0.240596
1.438771,0.492040,0.186704
1.427501,0.488186,-0.185241
1.426122,0.487715,0.238719
1.440289,0.492560,-0.133174
1.432231,0.489804,0.294227
1.424912,0.487301,-0.078923
1.440082,0.492489,0.351374
1.417189,0.484660,-0.026144
1.438569,0.491971,0.407381
1.400183,0.478844,-0.396511
1.419081,0.485307,0.026179
1.478804,0.505731,-0.360821
1.430581,0.489240,0.079237
1.396936,0.477733,-0.286977
1.438404,0.491915,0.133000
1.418646,0.485158,-0.237468
1.440649,0.492683,0.186948
1.436893,0.491398,-0.186460
1.429860,0.488993,0.239345
1.415782,0.484178,-0.130908
1.430374,0.489169,0.293846
1.423022,0.486654,-0.078818
1.429018,0.488705,0.348674
1.426650,0.487895,-0.026318
1.422118,0.486345,0.402722
0.920164,0.318276,-0.260890
1.411709,0.488296,0.026074
1.495446,0.517260,-0.365321
1.425089,0.492924,0.079027
0.000000,0.000000,-0.000000
1.442327,0.498887,0.133523
1.379606,0.477192,-0.231210
1.422036,0.491868,0.184754
1.452053,0.502251,-0.188654
1.424411,0.492690,0.238719
1.434795,0.496282,-0.132825
1.402682,0.485174,0.288503
1.423202,0.492272,-0.078923
1.436512,0.496875,0.350924
1.436277,0.496794,-0.026528
1.407631,0.486886,0.399099
0.934770,0.323328,-0.265031
1.402260,0.485028,0.025899
0.987142,0.341443,-0.241148
1.415652,0.489660,0.078504
0.000000,0.000000,-0.000000
1.425381,0.493025,0.131954
0.000000,0.000000,-0.000000
1.405152,0.486028,0.182560
1.508334,0.521718,-0.195966
1.416943,0.490107,0.237468
1.463039,0.506051,-0.135440
1.410103,0.487741,0.290030
1.421314,0.491619,-0.078818
1.414412,0.489231,0.345525
1.445726,0.500063,-0.026702
1.411283,0.488149,0.400134
0.920164,0.318276,-0.260890
1.411709,0.488296,0.026074
1.495446,0.517260,-0.365321
1.425089,0.492924,0.079027
0.000000,0.000000,-0.000000
1.442327,0.498887,0.133523
1.379606,0.477192,-0.231210
1.422036,0.491868,0.184754
1.452053,0.502251,-0.188654
1.424411,0.492690,0.238719
1.434795,0.496282,-0.132825
1.402682,0.485174,0.288503
1.423202,0.492272,-0.078923
1.436512,0.496875,0.350924
1.436277,0.496794,-0.026528
1.407631,0.486886,0.399099
0.934770,0.323328,-0.265031
1.402260,0.485028,0.025899
0.987142,0.341443,-0.241148
1.415652,0.489660,0.078504
0.000000,0.000000,-0.000000
1.425381,0.493025,0.131954
0.000000,0.000000,-0.000000
1.405152,0.486028,0.182560
1.508334,0.521718,-0.195966
1.416943,0.490107,0.237468
1.463039,0.506051,-0.135440
1.410103,0.487741,0.290030
1.421314,0.491619,-0.078818
1.414412,0.489231,0.345525
1.445726,0.500063,-0.026702
1.411283,0.488149,0.400134
0.911753,0.318934,-0.258819
1.413771,0.494542,0.026144
0.912366,0.319149,-0.223151
1.427131,0.499215,0.079237
0.967343,0.338380,-0.199205
1.434935,0.501945,0.133000
0.941618,0.329381,-0.157999
1.409068,0.492897,0.183291
0.000000,0.000000,-0.000000
1.405901,0.491789,0.235903
1.487593,0.520365,-0.137880
1.404686,0.491364,0.289266
1.425245,0.498555,-0.079132
1.409017,0.492879,0.344625
1.451522,0.507747,-0.026842
1.416864,0.495624,0.402205
0.915400,0.320210,-0.259854
1.398671,0.489260,0.025864
0.921563,0.322366,-0.225401
1.432786,0.501193,0.079551
0.889511,0.311154,-0.183177
1.442458,0.504576,0.133697
0.921108,0.322206,-0.154557
1.409068,0.492897,0.183291
0.936880,0.327724,-0.121869
1.402172,0.490484,0.235277
0.000000,0.000000,-0.000000
1.408392,0.492660,0.290030
1.511967,0.528891,-0.083947
1.421893,0.497383,0.347774
0.000000,0.000000,-0.000000
1.398629,0.489245,0.397028
0.911753,0.318934,-0.258819
1.413771,0.494542,0.026144
0.912366,0.319149,-0.223151
1.427131,0.499215,0.079237
0.967343,0.338380,-0.199205
1.434935,0.501945,0.133000
0.941618,0.329381,-0.157999
1.409068,0.492897,0.183291
0.000000,0.000000,-0.000000
1.405901,0.491789,0.235903
1.487593,0.520365,-0.137880
1.404686,0.491364,0.289266
1.425245,0.498555,-0.079132
1.409017,0.492879,0.344625
1.451522,0.507747,-0.026842
1.416864,0.495624,0.402205
0.915400,0.320210,-0.259854
1.398671,0.489260,0.025864
0.921563,0.322366,-0.225401
1.432786,0.501193,0.079551
0.889511,0.311154,-0.183177
1.442458,0.504576,0.133697
0.921108,0.322206,-0.154557
1.409068,0.492897,0.183291
0.936880,0.327724,-0.121869
1.402172,0.490484,0.235277
0.000000,0.000000,-0.000000
1.408392,0.492660,0.290030
1.511967,0.528891,-0.083947
1.421893,0.497383,0.347774
0.000000,0.000000,-0.000000
1.398629,0.489245,0.397028
0.907048,0.320668,-0.257784
1.487537,0.525888,0.027540
0.922327,0.326070,-0.225851
1.451830,0.513265,0.080702
0.910686,0.321954,-0.187756
1.420113,0.502052,0.131779
0.905135,0.319992,-0.152054
1.442986,0.510138,0.187923
0.879641,0.310979,-0.114557
1.396813,0.493814,0.234652
0.967405,0.342006,-0.089770
1.412304,0.499291,0.291175
0.945290,0.334188,-0.052545
1.418398,0.501446,0.347324
0.000000,0.000000,-0.000000
1.398821,0.494524,0.397546
0.914333,0.323244,-0.259854
0.000000,0.000000,0.000000
0.916815,0.324121,-0.224501
1.485725,0.525248,0.082586
0.899580,0.318028,-0.185466
1.429506,0.505372,0.132651
0.918172,0.324601,-0.154244
0.000000,0.000000,0.000000
0.909586,0.321566,-0.118457
1.400538,0.495131,0.235277
0.926079,0.327396,-0.085936
1.391943,0.492093,0.286977
0.881266,0.311554,-0.048986
1.423910,0.503394,0.348674
0.935131,0.330596,-0.017313
1.387892,0.490661,0.394440
0.907048,0.320668,-0.257784
1.487537,0.525888,0.027540
0.922327,0.326070,-0.225851
1.451830,0.513265,0.080702
0.910686,0.321954,-0.187756
1.420113,0.502052,0.131779
0.905135,0.319992,-0.152054
1.442986,0.510138,0.187923
0.879641,0.310979,-0.114557
1.396813,0.493814,0.234652
0.967405,0.342006,-0.089770
1.412304,0.499291,0.291175
0.945290,0.334188,-0.052545
1.418398,0.501446,0.347324
0.000000,0.000000,-0.000000
1.398821,0.494524,0.397546
0.914333,0.323244,-0.259854
0.000000,0.000000,0.000000
0.916815,0.324121,-0.224501
1.485725,0.525248,0.082586
0.899580,0.318028,-0.185466
1.429506,0.505372,0.132651
0.918172,0.324601,-0.154244
0.000000,0.000000,0.000000
0.909586,0.321566,-0.118457
1.400538,0.495131,0.235277
0.926079,0.327396,-0.085936
1.391943,0.492093,0.286977
0.881266,0.311554,-0.048986
1.423910,0.503394,0.348674
0.935131,0.330596,-0.017313
1.387892,0.490661,0.394440
0.916838,0.327734,-0.260890
0.000000,0.000000,0.000000
0.889987,0.318136,-0.218203
0.000000,0.000000,0.000000
0.916951,0.327775,-0.189283
1.506530,0.538526,0.139972
0.900292,0.321819,-0.151429
1.433719,0.512499,0.186948
0.908458,0.324739,-0.118457
0.946795,0.338442,0.159250
0.915550,0.327274,-0.085064
1.227532,0.438795,0.253394
0.878293,0.313956,-0.048882
1.381774,0.493931,0.338776
0.911375,0.325781,-0.016894
1.415277,0.505907,0.402722
0.933210,0.333586,-0.265548
0.000000,0.000000,0.000000
0.900997,0.322072,-0.220902
0.000000,0.000000,0.000000
0.896616,0.320505,-0.185085
0.000000,0.000000,0.000000
0.892852,0.319160,-0.150177
0.917805,0.328080,0.119676
0.897243,0.320730,-0.116995
0.879831,0.314505,0.147987
0.917426,0.327944,-0.085238
0.870734,0.311254,0.179742
0.887696,0.317317,-0.049405
0.855122,0.305673,0.209654
0.885013,0.316358,-0.016405
1.411639,0.504606,0.401687
0.916838,0.327734,-0.260890
0.000000,0.000000,0.000000
0.889987,0.318136,-0.218203
0.000000,0.000000,0.000000
0.916951,0.327775,-0.189283
1.506530,0.538526,0.139972
0.900292,0.321819,-0.151429
1.433719,0.512499,0.186948
0.908458,0.324739,-0.118457
0.946795,0.338442,0.159250
0.915550,0.327274,-0.085064
1.227532,0.438795,0.253394
0.878293,0.313956,-0.048882
1.381774,0.493931,0.338776
0.911375,0.325781,-0.016894
1.415277,0.505907,0.402722
0.933210,0.333586,-0.265548
0.000000,0.000000,0.000000
0.900997,0.322072,-0.220902
0.000000,0.000000,0.000000
0.896616,0.320505,-0.185085
0.000000,0.000000,0.000000
0.892852,0.319160,-0.150177
0.917805,0.328080,0.119676
0.897243,0.320730,-0.116995
0.879831,0.314505,0.147987
0.917426,0.327944,-0.085238
0.870734,0.311254,0.179742
0.887696,0.317317,-0.049405
0.855122,0.305673,0.209654
0.885013,0.316358,-0.016405
1.411639,0.504606,0.401687
0.933915,0.337335,-0.266066
0.000000,0.000000,0.000000
0.927417,0.334988,-0.227650
0.892275,0.322295,0.049719
0.902934,0.326145,-0.186611
0.897595,0.324216,0.083495
0.906651,0.327487,-0.152680
0.877504,0.316959,0.114557
0.883105,0.318982,-0.115288
0.850915,0.307355,0.143294
0.890099,0.321509,-0.082798
0.834614,0.301467,0.172491
0.896032,0.323652,-0.049929
0.971405,0.350877,0.238448
0.885840,0.319970,-0.016440
0.833983,0.301239,0.237596
1.133780,0.409528,-0.323006
0.942263,0.340351,0.017487
0.940247,0.339622,-0.230800
0.854705,0.308724,0.047626
0.925092,0.334148,-0.191191
0.867612,0.313386,0.080706
0.914083,0.330172,-0.153932
0.894307,0.323029,0.116751
0.894307,0.323029,-0.116751
0.873209,0.315408,0.147048
0.876982,0.316771,-0.081578
0.834614,0.301467,0.172491
0.896032,0.323652,-0.049929
0.841274,0.303873,0.206505
0.889602,0.321329,-0.016510
0.824898,0.297958,0.235008
0.933915,0.337335,-0.266066
0.000000,0.000000,0.000000
0.927417,0.334988,-0.227650
0.892275,0.322295,0.049719
0.902934,0.326145,-0.186611
0.897595,0.324216,0.083495
0.906651,0.327487,-0.152680
0.877504,0.316959,0.114557
0.883105,0.318982,-0.115288
0.850915,0.307355,0.143294
0.890099,0.321509,-0.082798
0.834614,0.301467,0.172491
0.896032,0.323652,-0.049929
0.971405,0.350877,0.238448
0.885840,0.319970,-0.016440
0.833983,0.301239,0.237596
1.133780,0.409528,-0.323006
0.942263,0.340351,0.017487
0.940247,0.339622,-0.230800
0.854705,0.308724,0.047626
0.925092,0.334148,-0.191191
0.867612,0.313386,0.080706
0.914083,0.330172,-0.153932
0.894307,0.323029,0.116751
0.894307,0.323029,-0.116751
0.873209,0.315408,0.147048
0.876982,0.316771,-0.081578
0.834614,0.301467,0.172491
0.896032,0.323652,-0.049929
0.841274,0.303873,0.206505
0.889602,0.321329,-0.016510
0.824898,0.297958,0.235008
1.306551,0.477096,-0.372699
0.873448,0.318945,0.016231
1.114785,0.407071,-0.273990
0.887392,0.324037,0.049510
0.918387,0.335355,-0.190046
0.873999,0.319147,0.081403
0.909214,0.332005,-0.153306
0.850287,0.310488,0.111145
0.908092,0.331596,-0.118701
0.868392,0.317099,0.146423
0.870256,0.317780,-0.081055
0.857530,0.313133,0.177452
0.883640,0.322667,-0.049300
0.853021,0.311486,0.209654
0.862177,0.314830,-0.016021
0.827482,0.302161,0.236043
1.326512,0.484385,-0.378393
0.922285,0.336779,0.017138
1.319803,0.481935,-0.324379
0.864879,0.315816,0.048254
1.158127,0.422898,-0.239656
0.881485,0.321880,0.082101
1.172700,0.428219,-0.197733
0.850287,0.310488,0.111145
0.921144,0.336362,-0.120407
0.864681,0.315744,0.145797
0.890843,0.325297,-0.082972
0.859375,0.313806,0.177834
0.883640,0.322667,-0.049300
0.843869,0.308144,0.207405
0.886596,0.323746,-0.016475
0.863775,0.315413,0.246396
1.306551,0.477096,-0.372699
0.873448,0.318945,0.016231
1.114785,0.407071,-0.273990
0.887392,0.324037,0.049510
0.918387,0.335355,-0.190046
0.873999,0.319147,0.081403
0.909214,0.332005,-0.153306
0.850287,0.310488,0.111145
0.908092,0.331596,-0.118701
0.868392,0.317099,0.146423
0.870256,0.317780,-0.081055
0.857530,0.313133,0.177452
0.883640,0.322667,-0.049300
0.853021,0.311486,0.209654
0.862177,0.314830,-0.016021
0.827482,0.302161,0.236043
1.326512,0.484385,-0.378393
0.922285,0.336779,0.017138
1.319803,0.481935,-0.324379
0.864879,0.315816,0.048254
1.158127,0.422898,-0.239656
0.881485,0.321880,0.082101
1.172700,0.428219,-0.197733
0.850287,0.310488,0.111145
0.921144,0.336362,-0.120407
0.864681,0.315744,0.145797
0.890843,0.325297,-0.082972
0.859375,0.313806,0.177834
0.883640,0.322667,-0.049300
0.843869,0.308144,0.207405
0.886596,0.323746,-0.016475
0.863775,0.315413,0.246396
1.328438,0.490350,-0.379429
0.921104,0.339996,0.017138
1.316285,0.485864,-0.323930
0.846908,0.312609,0.047312
1.309512,0.483364,-0.271330
0.893440,0.329785,0.083321
1.332423,0.491821,-0.224953
0.845474,0.312079,0.110657
1.065222,0.393192,-0.139419
0.856161,0.316024,0.144545
0.928954,0.342893,-0.086633
0.854590,0.315444,0.177071
0.871266,0.321600,-0.048672
0.826334,0.305015,0.203356
0.892965,0.329609,-0.016615
0.840921,0.310399,0.240184
1.323001,0.488343,-0.377876
0.966128,0.356615,0.017976
1.323598,0.488563,-0.325729
0.854403,0.315375,0.047730
1.318721,0.486763,-0.273238
0.876618,0.323575,0.081752
1.330570,0.491137,-0.224640
0.847336,0.312767,0.110901
1.314767,0.485304,-0.172080
0.837629,0.309184,0.141417
1.099044,0.405677,-0.102495
0.867483,0.320203,0.179742
0.884382,0.326441,-0.049405
0.835475,0.308389,0.205605
0.892965,0.329609,-0.016615
0.000000,0.000000,0.000000
1.328438,0.490350,-0.379429
0.921104,0.339996,0.017138
1.316285,0.485864,-0.323930
0.846908,0.312609,0.047312
1.309512,0.483364,-0.271330
0.893440,0.329785,0.083321
1.332423,0.491821,-0.224953
0.845474,0.312079,0.110657
1.065222,0.393192,-0.139419
0.856161,0.316024,0.144545
0.928954,0.342893,-0.086633
0.854590,0.315444,0.177071
0.871266,0.321600,-0.048672
0.826334,0.305015,0.203356
0.892965,0.329609,-0.016615
0.840921,0.310399,0.240184
1.323001,0.488343,-0.377876
0.966128,0.356615,0.017976
1.323598,0.488563,-0.325729
0.854403,0.315375,0.047730
1.318721,0.486763,-0.273238
0.876618,0.323575,0.081752
1.330570,0.491137,-0.224640
0.847336,0.312767,0.110901
1.314767,0.485304,-0.172080
0.837629,0.309184,0.141417
1.099044,0.405677,-0.102495
0.867483,0.320203,0.179742
0.884382,0.326441,-0.049405
0.835475,0.308389,0.205605
0.892965,0.329609,-0.016615
0.000000,0.000000,0.000000
1.308703,0.488003,-0.374252
1.195401,0.445754,0.022269
1.336578,0.498397,-0.329328
0.864581,0.322394,0.048358
1.315260,0.490448,-0.272857
0.856872,0.319519,0.080009
1.325232,0.494166,-0.224014
0.842574,0.314188,0.110414
1.324310,0.493823,-0.173542
0.825494,0.307819,0.139540
1.319844,0.492157,-0.123238
0.836984,0.312103,0.173636
1.287514,0.480102,-0.072014
0.839926,0.313200,0.206955
0.912477,0.340254,-0.016999
0.841697,0.313861,0.240702
1.310513,0.488678,-0.374770
1.264727,0.471604,0.023561
1.331100,0.496354,-0.327979
0.883295,0.329372,0.049405
1.328137,0.495249,-0.275528
0.853139,0.318127,0.079660
1.312276,0.489335,-0.221824
0.848154,0.316268,0.111145
1.329890,0.495903,-0.174273
0.851406,0.317481,0.143920
1.323578,0.493550,-0.123587
0.820428,0.305930,0.170202
1.330556,0.496151,-0.074422
0.836274,0.311838,0.206055
1.309695,0.488373,-0.024398
0.814546,0.303736,0.232937
1.308703,0.488003,-0.374252
1.195401,0.445754,0.022269
1.336578,0.498397,-0.329328
0.864581,0.322394,0.048358
1.315260,0.490448,-0.272857
0.856872,0.319519,0.080009
1.325232,0.494166,-0.224014
0.842574,0.314188,0.110414
1.324310,0.493823,-0.173542
0.825494,0.307819,0.139540
1.319844,0.492157,-0.123238
0.836984,0.312103,0.173636
1.287514,0.480102,-0.072014
0.839926,0.313200,0.206955
0.912477,0.340254,-0.016999
0.841697,0.313861,0.240702
1.310513,0.488678,-0.374770
1.264727,0.471604,0.023561
1.331100,0.496354,-0.327979
0.883295,0.329372,0.049405
1.328137,0.495249,-0.275528
0.853139,0.318127,0.079660
1.312276,0.489335,-0.221824
0.848154,0.316268,0.111145
1.329890,0.495903,-0.174273
0.851406,0.317481,0.143920
1.323578,0.493550,-0.123587
0.820428,0.305930,0.170202
1.330556,0.496151,-0.074422
0.836274,0.311838,0.206055
1.309695,0.488373,-0.024398
0.814546,0.303736,0.232937
1.312415,0.494612,-0.375805
1.298626,0.489415,0.024224
1.309300,0.493438,-0.323030
0.898960,0.338792,0.050347
1.326400,0.499883,-0.275528
0.870667,0.328130,0.081403
1.314257,0.495306,-0.222450
0.856333,0.322727,0.112364
1.320721,0.497742,-0.173298
0.861384,0.324631,0.145797
1.329305,0.500977,-0.124284
0.850586,0.320562,0.176689
1.315733,0.495863,-0.073689
0.835180,0.314756,0.206055
1.336051,0.503519,-0.024922
0.797211,0.300446,0.228278
1.312415,0.494612,-0.375805
1.307982,0.492941,0.024398
1.318418,0.496874,-0.325279
1.085854,0.409227,0.060814
1.317215,0.496421,-0.273620
0.883717,0.333048,0.082624
1.310560,0.493913,-0.221824
0.000000,0.000000,0.000000
1.318864,0.497042,-0.173054
0.000000,0.000000,0.000000
1.327440,0.500275,-0.124110
0.000000,0.000000,0.000000
1.325078,0.499384,-0.074212
0.833357,0.314068,0.205605
1.324823,0.499288,-0.024713
0.842404,0.317478,0.241219
1.312415,0.494612,-0.375805
1.298626,0.489415,0.024224
1.309300,0.493438,-0.323030
0.898960,0.338792,0.050347
1.326400,0.499883,-0.275528
0.870667,0.328130,0.081403
1.314257,0.495306,-0.222450
0.856333,0.322727,0.112364
1.320721,0.497742,-0.173298
0.861384,0.324631,0.145797
1.329305,0.500977,-0.124284
0.850586,0.320562,0.176689
1.315733,0.495863,-0.073689
0.835180,0.314756,0.206055
1.336051,0.503519,-0.024922
0.797211,0.300446,0.228278
1.312415,0.494612,-0.375805
1.307982,0.492941,0.024398
1.318418,0.496874,-0.325279
1.085854,0.409227,0.060814
1.317215,0.496421,-0.273620
0.883717,0.333048,0.082624
1.310560,0.493913,-0.221824
0.000000,0.000000,0.000000
1.318864,0.497042,-0.173054
0.000000,0.000000,0.000000
1.327440,0.500275,-0.124110
0.000000,0.000000,0.000000
1.325078,0.499384,-0.074212
0.833357,0.314068,0.205605
1.324823,0.499288,-0.024713
0.842404,0.317478,0.241219
1.299849,0.495065,-0.372699
1.315597,0.501063,0.024573
1.311212,0.499393,-0.323930
1.267333,0.482681,0.071072
1.300796,0.495426,-0.270567
0.856483,0.326203,0.080183
1.318058,0.502000,-0.223388
1.291149,0.491751,0.169642
1.311555,0.499523,-0.172323
1.240525,0.472471,0.210248
1.316376,0.501359,-0.123238
0.000000,0.000000,0.000000
1.327060,0.505428,-0.074422
0.000000,0.000000,0.000000
1.306254,0.497504,-0.024398
0.817821,0.311478,0.234490
1.285406,0.489564,-0.368558
1.300647,0.495369,0.024294
1.305748,0.497312,-0.322580
1.313994,0.500452,0.073689
1.300796,0.495426,-0.270567
0.856483,0.326203,0.080183
1.299598,0.494969,-0.220260
1.305990,0.497404,0.171592
1.313410,0.500230,-0.172567
1.294060,0.492860,0.219321
1.312653,0.499941,-0.122890
1.278780,0.487040,0.265988
1.315861,0.501163,-0.073794
0.000000,0.000000,0.000000
1.311860,0.499639,-0.024503
0.000000,0.000000,0.000000
1.299849,0.495065,-0.372699
1.315597,0.501063,0.024573
1.311212,0.499393,-0.323930
1.267333,0.482681,0.071072
1.300796,0.495426,-0.270567
0.856483,0.326203,0.080183
1.318058,0.502000,-0.223388
1.291149,0.491751,0.169642
1.311555,0.499523,-0.172323
1.240525,0.472471,0.210248
1.316376,0.501359,-0.123238
0.000000,0.000000,0.000000
1.327060,0.505428,-0.074422
0.000000,0.000000,0.000000
1.306254,0.497504,-0.024398
0.817821,0.311478,0.234490
1.285406,0.489564,-0.368558
1.300647,0.495369,0.024294
1.305748,0.497312,-0.322580
1.313994,0.500452,0.073689
1.300796,0.495426,-0.270567
0.856483,0.326203,0.080183
1.299598,0.494969,-0.220260
1.305990,0.497404,0.171592
1.313410,0.500230,-0.172567
1.294060,0.492860,0.219321
1.312653,0.499941,-0.122890
1.278780,0.487040,0.265988
1.315861,0.501163,-0.073794
0.000000,0.000000,0.000000
1.311860,0.499639,-0.024503
0.000000,0.000000,0.000000
1.283775,0.493824,-0.368558
1.298998,0.499679,0.024294
1.291360,0.496742,-0.319431
1.293687,0.497636,0.072642
1.297314,0.499032,-0.270186
0.805188,0.309728,0.075477
1.290575,0.496439,-0.219008
1.302481,0.501019,0.171348
