x,y,z
-0.044815,0.806633,-0.014102
-0.043938,0.790840,0.212232
-0.036865,0.663534,-0.178068
-0.044483,0.800643,0.013997
-0.042268,0.760784,-0.175912
-0.044428,0.799668,0.041973
-0.044870,0.807615,-0.157227
-0.044873,0.807665,0.070770
-0.044380,0.798796,-0.126712
-0.044048,0.792814,0.097495
-0.044708,0.804706,-0.098958
-0.045037,0.810630,0.128589
-0.044320,0.797718,-0.069899
-0.043999,0.791933,0.154174
-0.043874,0.789697,-0.041450
-0.044430,0.799699,0.184910
-0.045037,0.810626,-0.014171
-0.044152,0.794697,0.213267
-0.036436,0.655818,-0.175997
-0.044039,0.792657,0.013857
-0.043241,0.778296,-0.179961
-0.044428,0.799668,0.041973
-0.044761,0.805655,-0.156845
-0.044873,0.807665,0.070770
-0.044161,0.794851,-0.126086
-0.044929,0.808671,0.099445
-0.044929,0.808671,-0.099445
-0.044818,0.806685,0.127963
-0.044099,0.793739,-0.069550
-0.043454,0.782132,0.152266
-0.044318,0.797673,-0.041869
-0.044322,0.797753,0.184460
-0.044815,0.806633,-0.014102
-0.043938,0.790840,0.212232
-0.036865,0.663534,-0.178068
-0.044483,0.800643,0.013997
-0.042268,0.760784,-0.175912
-0.044428,0.799668,0.041973
-0.044870,0.807615,-0.157227
-0.044873,0.807665,0.070770
-0.044380,0.798796,-0.126712
-0.044048,0.792814,0.097495
-0.044708,0.804706,-0.098958
-0.045037,0.810630,0.128589
-0.044320,0.797718,-0.069899
-0.043999,0.791933,0.154174
-0.043874,0.789697,-0.041450
-0.044430,0.799699,0.184910
-0.045037,0.810626,-0.014171
-0.044152,0.794697,0.213267
-0.039292,0.667265,-0.179103
-0.047255,0.802487,0.014032
-0.044905,0.762585,-0.176362
-0.046610,0.791541,0.041555
-0.047202,0.801583,-0.156082
-0.047902,0.813478,0.071293
-0.047609,0.808504,-0.128276
-0.047260,0.802572,0.098714
-0.046676,0.792664,-0.097495
-0.047493,0.806532,0.127963
-0.047902,0.813478,-0.071293
-0.046625,0.791783,0.154174
-0.046845,0.795528,-0.041764
-0.046051,0.782039,0.180861
-0.047255,0.802487,-0.014032
-0.047582,0.808046,0.216890
-0.038838,0.659551,-0.177032
-0.047843,0.812469,0.014206
-0.045020,0.764531,-0.176812
-0.047080,0.799516,0.041973
-0.046855,0.795703,-0.154937
-0.048019,0.815467,0.071468
-0.047725,0.810476,-0.128589
-0.047377,0.804554,0.098958
-0.046910,0.796627,-0.097983
-0.047029,0.798644,0.126712
-0.047551,0.807511,-0.070770
-0.047317,0.803542,0.156463
-0.046493,0.789547,-0.041450
-0.046509,0.789820,0.182660
-0.046902,0.796499,-0.013927
-0.047128,0.800332,0.214820
-0.039292,0.667265,-0.179103
-0.047255,0.802487,0.014032
-0.044905,0.762585,-0.176362
-0.046610,0.791541,0.041555
-0.047202,0.801583,-0.156082
-0.047902,0.813478,0.071293
-0.047609,0.808504,-0.128276
-0.047260,0.802572,0.098714
-0.046676,0.792664,-0.097495
-0.047493,0.806532,0.127963
-0.047902,0.813478,-0.071293
-0.046625,0.791783,0.154174
-0.046845,0.795528,-0.041764
-0.046051,0.782039,0.180861
-0.047255,0.802487,-0.014032
-0.047582,0.808046,0.216890
-0.038838,0.659551,-0.177032
-0.047843,0.812469,0.014206
-0.045020,0.764531,-0.176812
-0.047080,0.799516,0.041973
-0.046855,0.795703,-0.154937
-0.048019,0.815467,0.071468
-0.047725,0.810476,-0.128589
-0.047377,0.804554,0.098958
-0.046910,0.796627,-0.097983
-0.047029,0.798644,0.126712
-0.047551,0.807511,-0.070770
-0.047317,0.803542,0.156463
-0.046493,0.789547,-0.041450
-0.046509,0.789820,0.182660
-0.046902,0.796499,-0.013927
-0.047128,0.800332,0.214820
-0.041025,0.659418,-0.177032
-0.050164,0.806318,0.014102
-0.047313,0.760487,-0.175912
-0.049731,0.799355,0.041973
-0.049981,0.803381,-0.156463
-0.049239,0.791441,0.069376
-0.049922,0.802427,-0.127338
-0.050661,0.814299,0.100177
-0.049798,0.800430,-0.098470
-0.049677,0.798484,0.126712
-0.049115,0.789452,-0.069202
-0.049738,0.799462,0.155700
-0.049607,0.797362,-0.041869
-0.049733,0.799387,0.184910
-0.049667,0.798335,-0.013962
-0.049422,0.794387,0.213267
-0.041025,0.659418,-0.177032
-0.049419,0.794343,0.013892
-0.047192,0.758542,-0.175462
-0.050227,0.807329,0.042392
-0.050225,0.807300,-0.157227
-0.050228,0.807349,0.070770
-0.049431,0.794541,-0.126086
-0.050044,0.804392,0.098958
-0.050044,0.804392,-0.098958
-0.050167,0.806370,0.127963
-0.049610,0.797406,-0.069899
-0.048762,0.783786,0.152647
-0.049855,0.801349,-0.042078
-0.049612,0.797442,0.184460
-0.049916,0.802326,-0.014032
-0.049662,0.798243,0.214302
-0.041025,0.659418,-0.177032
-0.050164,0.806318,0.014102
-0.047313,0.760487,-0.175912
-0.049731,0.799355,0.041973
-0.049981,0.803381,-0.156463
-0.049239,0.791441,0.069376
-0.049922,0.802427,-0.127338
-0.050661,0.814299,0.100177
-0.049798,0.800430,-0.098470
-0.049677,0.798484,0.126712
-0.049115,0.789452,-0.069202
-0.049738,0.799462,0.155700
-0.049607,0.797362,-0.041869
-0.049733,0.799387,0.184910
-0.049667,0.798335,-0.013962
-0.049422,0.794387,0.213267
-0.041025,0.659418,-0.177032
-0.049419,0.794343,0.013892
-0.047192,0.758542,-0.175462
-0.050227,0.807329,0.042392
-0.050225,0.807300,-0.157227
-0.050228,0.807349,0.070770
-0.049431,0.794541,-0.126086
-0.050044,0.804392,0.098958
-0.050044,0.804392,-0.098958
-0.050167,0.806370,0.127963
-0.049610,0.797406,-0.069899
-0.048762,0.783786,0.152647
-0.049855,0.801349,-0.042078
-0.049612,0.797442,0.184460
-0.049916,0.802326,-0.014032
-0.049662,0.798243,0.214302
-0.043326,0.659271,-0.177032
-0.052060,0.792170,0.013857
-0.049073,0.746705,-0.172762
-0.052652,0.801170,0.042078
-0.053429,0.812997,-0.158371
-0.052785,0.803193,0.070422
-0.052593,0.800277,-0.127025
-0.052591,0.800251,0.098470
-0.052591,0.800251,-0.098470
-0.053241,0.810132,0.128589
-0.053177,0.809157,-0.070945
-0.052013,0.791448,0.154174
-0.051080,0.777254,-0.040822
-0.052395,0.797264,0.184460
-0.053241,0.810129,-0.014171
-0.052955,0.805776,0.216373
-0.043960,0.668910,-0.179620
-0.052847,0.804143,0.014067
-0.049073,0.746705,-0.172762
-0.052259,0.795191,0.041764
-0.053043,0.807120,-0.157227
-0.053569,0.815121,0.071468
-0.052982,0.806190,-0.127963
-0.052591,0.800251,0.098470
-0.052071,0.792328,-0.097495
-0.052464,0.798306,0.126712
-0.053830,0.819098,-0.071816
-0.051755,0.787529,0.153410
-0.052128,0.793198,-0.041659
-0.052012,0.791430,0.183110
-0.052454,0.798156,-0.013962
-0.053335,0.811559,0.217926
-0.043326,0.659271,-0.177032
-0.052060,0.792170,0.013857
-0.049073,0.746705,-0.172762
-0.052652,0.801170,0.042078
-0.053429,0.812997,-0.158371
-0.052785,0.803193,0.070422
-0.052593,0.800277,-0.127025
-0.052591,0.800251,0.098470
-0.052591,0.800251,-0.098470
-0.053241,0.810132,0.128589
-0.053177,0.809157,-0.070945
-0.052013,0.791448,0.154174
-0.051080,0.777254,-0.040822
-0.052395,0.797264,0.184460
-0.053241,0.810129,-0.014171
-0.052955,0.805776,0.216373
-0.043960,0.668910,-0.179620
-0.052847,0.804143,0.014067
-0.049073,0.746705,-0.172762
-0.052259,0.795191,0.041764
-0.053043,0.807120,-0.157227
-0.053569,0.815121,0.071468
-0.052982,0.806190,-0.127963
-0.052591,0.800251,0.098470
-0.052071,0.792328,-0.097495
-0.052464,0.798306,0.126712
-0.053830,0.819098,-0.071816
-0.051755,0.787529,0.153410
-0.052128,0.793198,-0.041659
-0.052012,0.791430,0.183110
-0.052454,0.798156,-0.013962
-0.053335,0.811559,0.217926
-0.046295,0.668752,-0.179620
-0.055930,0.807943,0.014136
-0.051679,0.746530,-0.172762
-0.054621,0.789026,0.041450
-0.055046,0.795178,-0.154937
-0.056139,0.810954,0.071119
-0.056614,0.817824,-0.129841
-0.055933,0.807984,0.099445
-0.054836,0.792141,-0.097495
-0.055250,0.798118,0.126712
-0.055863,0.806979,-0.070770
-0.055318,0.799095,0.155700
-0.055172,0.796996,-0.041869
-0.054370,0.785411,0.181760
-0.054687,0.789989,-0.013822
-0.055634,0.803659,0.215855
-0.045361,0.655261,-0.175997
-0.055654,0.803953,0.014067
-0.052217,0.754306,-0.174562
-0.055862,0.806959,0.042392
-0.055589,0.803012,-0.156463
-0.055588,0.803004,0.070422
-0.056614,0.817824,-0.129841
-0.056207,0.811945,0.099933
-0.055659,0.804023,-0.098958
-0.054977,0.794176,0.126086
-0.055313,0.799028,-0.070073
-0.054369,0.785385,0.153029
-0.055586,0.802974,-0.042183
-0.055312,0.799020,0.184910
-0.055240,0.797968,-0.013962
-0.055233,0.797877,0.214302
-0.046295,0.668752,-0.179620
-0.055930,0.807943,0.014136
-0.051679,0.746530,-0.172762
-0.054621,0.789026,0.041450
-0.055046,0.795178,-0.154937
-0.056139,0.810954,0.071119
-0.056614,0.817824,-0.129841
-0.055933,0.807984,0.099445
-0.054836,0.792141,-0.097495
-0.055250,0.798118,0.126712
-0.055863,0.806979,-0.070770
-0.055318,0.799095,0.155700
-0.055172,0.796996,-0.041869
-0.054370,0.785411,0.181760
-0.054687,0.789989,-0.013822
-0.055634,0.803659,0.215855
-0.045361,0.655261,-0.175997
-0.055654,0.803953,0.014067
-0.052217,0.754306,-0.174562
-0.055862,0.806959,0.042392
-0.055589,0.803012,-0.156463
-0.055588,0.803004,0.070422
-0.056614,0.817824,-0.129841
-0.056207,0.811945,0.099933
-0.055659,0.804023,-0.098958
-0.054977,0.794176,0.126086
-0.055313,0.799028,-0.070073
-0.054369,0.785385,0.153029
-0.055586,0.802974,-0.042183
-0.055312,0.799020,0.184910
-0.055240,0.797968,-0.013962
-0.055233,0.797877,0.214302
-0.047953,0.660888,-0.177550
-0.058030,0.799775,0.013997
-0.053590,0.738580,-0.170963
-0.058538,0.806769,0.042392
-0.058536,0.806740,-0.157227
-0.058251,0.802815,0.070422
-0.058182,0.801870,-0.127338
-0.058612,0.807794,0.099445
-0.058612,0.807794,-0.099445
-0.058468,0.805811,0.127963
-0.058107,0.800828,-0.070248
-0.057399,0.791075,0.154174
-0.056948,0.784857,-0.041241
-0.058103,0.800776,0.185360
-0.058175,0.801770,-0.014032
-0.057879,0.797690,0.214302
-0.048512,0.668595,-0.179620
-0.057885,0.797781,0.013962
-0.053167,0.732749,-0.169613
-0.057959,0.798801,0.041973
-0.058820,0.810656,-0.157990
-0.058683,0.808776,0.070945
-0.058468,0.805811,-0.127963
-0.058037,0.799875,0.098470
-0.058037,0.799875,-0.098470
-0.058468,0.805811,0.127963
-0.058539,0.806789,-0.070770
-0.057115,0.787159,0.153410
-0.057092,0.786849,-0.041345
-0.057962,0.798832,0.184910
-0.058754,0.809748,-0.014171
-0.058019,0.799616,0.214820
-0.047953,0.660888,-0.177550
-0.058030,0.799775,0.013997
-0.053590,0.738580,-0.170963
-0.058538,0.806769,0.042392
-0.058536,0.806740,-0.157227
-0.058251,0.802815,0.070422
-0.058182,0.801870,-0.127338
-0.058612,0.807794,0.099445
-0.058612,0.807794,-0.099445
-0.058468,0.805811,0.127963
-0.058107,0.800828,-0.070248
-0.057399,0.791075,0.154174
-0.056948,0.784857,-0.041241
-0.058103,0.800776,0.185360
-0.058175,0.801770,-0.014032
-0.057879,0.797690,0.214302
-0.048512,0.668595,-0.179620
-0.057885,0.797781,0.013962
-0.053167,0.732749,-0.169613
-0.057959,0.798801,0.041973
-0.058820,0.810656,-0.157990
-0.058683,0.808776,0.070945
-0.058468,0.805811,-0.127963
-0.058037,0.799875,0.098470
-0.058037,0.799875,-0.098470
-0.058468,0.805811,0.127963
-0.058539,0.806789,-0.070770
-0.057115,0.787159,0.153410
-0.057092,0.786849,-0.041345
-0.057962,0.798832,0.184910
-0.058754,0.809748,-0.014171
-0.058019,0.799616,0.214820
-0.050846,0.668421,-0.179620
-0.061125,0.803556,0.014067
-0.055724,0.732559,-0.169613
-0.059990,0.788636,0.041450
-0.061351,0.806531,-0.157227
-0.061657,0.810553,0.071119
-0.061281,0.805602,-0.127963
-0.060829,0.799667,0.098470
-0.060528,0.795708,-0.097983
-0.060981,0.801662,0.127338
-0.061506,0.808567,-0.070945
-0.060458,0.794785,0.154937
-0.060899,0.800585,-0.042078
-0.060011,0.788909,0.182660
-0.060973,0.801562,-0.014032
-0.061396,0.807114,0.216890
-0.050406,0.662643,-0.178068
-0.061732,0.811532,0.014206
-0.055576,0.730615,-0.169163
-0.060444,0.794611,0.041764
-0.060309,0.792828,-0.154555
-0.061053,0.802607,0.070422
-0.061580,0.809541,-0.128589
-0.061582,0.809564,0.099689
-0.060528,0.795708,-0.097983
-0.060681,0.797723,0.126712
-0.061053,0.802607,-0.070422
-0.060756,0.798700,0.155700
-0.060293,0.792619,-0.041659
-0.060159,0.790852,0.183110
-0.060973,0.801562,-0.014032
-0.061542,0.809040,0.217408
-0.050846,0.668421,-0.179620
-0.061125,0.803556,0.014067
-0.055724,0.732559,-0.169613
-0.059990,0.788636,0.041450
-0.061351,0.806531,-0.157227
-0.061657,0.810553,0.071119
-0.061281,0.805602,-0.127963
-0.060829,0.799667,0.098470
-0.060528,0.795708,-0.097983
-0.060981,0.801662,0.127338
-0.061506,0.808567,-0.070945
-0.060458,0.794785,0.154937
-0.060899,0.800585,-0.042078
-0.060011,0.788909,0.182660
-0.060973,0.801562,-0.014032
-0.061396,0.807114,0.216890
-0.050406,0.662643,-0.178068
-0.061732,0.811532,0.014206
-0.055576,0.730615,-0.169163
-0.060444,0.794611,0.041764
-0.060309,0.792828,-0.154555
-0.061053,0.802607,0.070422
-0.061580,0.809541,-0.128589
-0.061582,0.809564,0.099689
-0.060528,0.795708,-0.097983
-0.060681,0.797723,0.126712
-0.061053,0.802607,-0.070422
-0.060756,0.798700,0.155700
-0.060293,0.792619,-0.041659
-0.060159,0.790852,0.183110
-0.060973,0.801562,-0.014032
-0.061542,0.809040,0.217408
-0.051799,0.650908,-0.174962
-0.064405,0.809318,0.014171
-0.058745,0.738187,-0.170963
-0.063535,0.798377,0.041973
-0.064322,0.808269,-0.157608
-0.063696,0.800402,0.070248
-0.064092,0.805383,-0.127963
-0.064722,0.813302,0.100177
-0.063620,0.799450,-0.098470
-0.063779,0.801445,0.127338
-0.063222,0.794444,-0.069725
-0.064010,0.804355,0.156845
-0.064327,0.808332,-0.042497
-0.063383,0.796465,0.184460
-0.063771,0.801344,-0.014032
-0.063753,0.801118,0.215337
-0.052259,0.656685,-0.176515
-0.062819,0.789384,0.013822
-0.057508,0.722647,-0.167364
-0.064485,0.810323,0.042601
-0.064322,0.808269,-0.157608
-0.064170,0.806361,0.070770
-0.063465,0.797506,-0.126712
-0.064722,0.813302,0.100177
-0.064250,0.807365,-0.099445
-0.063779,0.801445,0.127338
-0.063696,0.800402,-0.070248
-0.062297,0.782827,0.152647
-0.064010,0.804350,-0.042287
-0.064156,0.806178,0.186709
-0.064088,0.805331,-0.014102
-0.063753,0.801118,0.215337
-0.051799,0.650908,-0.174962
-0.064405,0.809318,0.014171
-0.058745,0.738187,-0.170963
-0.063535,0.798377,0.041973
-0.064322,0.808269,-0.157608
-0.063696,0.800402,0.070248
-0.064092,0.805383,-0.127963
-0.064722,0.813302,0.100177
-0.063620,0.799450,-0.098470
-0.063779,0.801445,0.127338
-0.063222,0.794444,-0.069725
-0.064010,0.804355,0.156845
-0.064327,0.808332,-0.042497
-0.063383,0.796465,0.184460
-0.063771,0.801344,-0.014032
-0.063753,0.801118,0.215337
-0.052259,0.656685,-0.176515
-0.062819,0.789384,0.013822
-0.057508,0.722647,-0.167364
-0.064485,0.810323,0.042601
-0.064322,0.808269,-0.157608
-0.064170,0.806361,0.070770
-0.063465,0.797506,-0.126712
-0.064722,0.813302,0.100177
-0.064250,0.807365,-0.099445
-0.063779,0.801445,0.127338
-0.063696,0.800402,-0.070248
-0.062297,0.782827,0.152647
-0.064010,0.804350,-0.042287
-0.064156,0.806178,0.186709
-0.064088,0.805331,-0.014102
-0.063753,0.801118,0.215337
-0.055351,0.666125,-0.179103
-0.066236,0.797131,0.013962
-0.059708,0.718557,-0.166464
-0.066983,0.806112,0.042392
-0.067305,0.809996,-0.157990
-0.067974,0.818045,0.071816
-0.066576,0.801217,-0.127338
-0.066082,0.795266,0.097983
-0.066410,0.799223,-0.098470
-0.067230,0.809091,0.128589
-0.067314,0.810103,-0.071119
-0.065680,0.790431,0.154174
-0.065494,0.788198,-0.041450
-0.066162,0.796239,0.184460
-0.067230,0.809088,-0.014171
-0.066869,0.804741,0.216373
-0.055991,0.673826,-0.181173
-0.067230,0.809088,0.014171
-0.059385,0.714673,-0.165564
-0.065660,0.790189,0.041555
-0.066330,0.798257,-0.155700
-0.068304,0.822016,0.072165
-0.067557,0.813029,-0.129215
-0.067068,0.807136,0.099445
-0.065753,0.791310,-0.097495
-0.066576,0.801217,0.127338
-0.067644,0.814074,-0.071468
-0.066005,0.794344,0.154937
-0.065329,0.786208,-0.041345
-0.066001,0.794297,0.184010
-0.066236,0.797131,-0.013962
-0.067189,0.808591,0.217408
-0.055351,0.666125,-0.179103
-0.066236,0.797131,0.013962
-0.059708,0.718557,-0.166464
-0.066983,0.806112,0.042392
-0.067305,0.809996,-0.157990
-0.067974,0.818045,0.071816
-0.066576,0.801217,-0.127338
-0.066082,0.795266,0.097983
-0.066410,0.799223,-0.098470
-0.067230,0.809091,0.128589
-0.067314,0.810103,-0.071119
-0.065680,0.790431,0.154174
-0.065494,0.788198,-0.041450
-0.066162,0.796239,0.184460
-0.067230,0.809088,-0.014171
-0.066869,0.804741,0.216373
-0.055991,0.673826,-0.181173
-0.067230,0.809088,0.014171
-0.059385,0.714673,-0.165564
-0.065660,0.790189,0.041555
-0.066330,0.798257,-0.155700
-0.068304,0.822016,0.072165
-0.067557,0.813029,-0.129215
-0.067068,0.807136,0.099445
-0.065753,0.791310,-0.097495
-0.066576,0.801217,0.127338
-0.067644,0.814074,-0.071468
-0.066005,0.794344,0.154937
-0.065329,0.786208,-0.041345
-0.066001,0.794297,0.184010
-0.066236,0.797131,-0.013962
-0.067189,0.808591,0.217408
-0.057393,0.664013,-0.178585
-0.070085,0.810853,0.014206
-0.062090,0.718356,-0.166464
-0.069312,0.801906,0.042183
-0.068639,0.794120,-0.154937
-0.070344,0.813845,0.071468
-0.069913,0.808864,-0.128589
-0.070086,0.810865,0.099933
-0.068718,0.795043,-0.097983
-0.068552,0.793120,0.126086
-0.069829,0.807890,-0.070945
-0.069315,0.801944,0.156463
-0.069828,0.807875,-0.042497
-0.068467,0.792133,0.183560
-0.069224,0.800892,-0.014032
-0.069703,0.806439,0.216890
-0.057060,0.660164,-0.177550
-0.069740,0.806868,0.014136
-0.063432,0.733887,-0.170063
-0.068968,0.797926,0.041973
-0.069653,0.805856,-0.157227
-0.069314,0.801935,0.070422
-0.070253,0.812800,-0.129215
-0.070257,0.812842,0.100177
-0.069744,0.806909,-0.099445
-0.068892,0.797056,0.126712
-0.068799,0.795980,-0.069899
-0.069315,0.801944,0.156463
-0.069828,0.807875,-0.042497
-0.069642,0.805723,0.186709
-0.069224,0.800892,-0.014032
-0.068705,0.794891,0.213785
-0.057393,0.664013,-0.178585
-0.070085,0.810853,0.014206
-0.062090,0.718356,-0.166464
-0.069312,0.801906,0.042183
-0.068639,0.794120,-0.154937
-0.070344,0.813845,0.071468
-0.069913,0.808864,-0.128589
-0.070086,0.810865,0.099933
-0.068718,0.795043,-0.097983
-0.068552,0.793120,0.126086
-0.069829,0.807890,-0.070945
-0.069315,0.801944,0.156463
-0.069828,0.807875,-0.042497
-0.068467,0.792133,0.183560
-0.069224,0.800892,-0.014032
-0.069703,0.806439,0.216890
-0.057060,0.660164,-0.177550
-0.069740,0.806868,0.014136
-0.063432,0.733887,-0.170063
-0.068968,0.797926,0.041973
-0.069653,0.805856,-0.157227
-0.069314,0.801935,0.070422
-0.070253,0.812800,-0.129215
-0.070257,0.812842,0.100177
-0.069744,0.806909,-0.099445
-0.068892,0.797056,0.126712
-0.068799,0.795980,-0.069899
-0.069315,0.801944,0.156463
-0.069828,0.807875,-0.042497
-0.069642,0.805723,0.186709
-0.069224,0.800892,-0.014032
-0.068705,0.794891,0.213785
-0.059710,0.663809,-0.178585
-0.071661,0.796662,0.013962
-0.064597,0.718134,-0.166464
-0.073184,0.813594,0.042811
-0.072641,0.807563,-0.157608
-0.072470,0.805657,0.070770
-0.071851,0.798778,-0.127025
-0.072560,0.806661,0.099445
-0.072560,0.806661,-0.099445
-0.071674,0.796810,0.126712
-0.072470,0.805657,-0.070770
-0.071058,0.789965,0.154174
-0.071931,0.799670,-0.042078
-0.071581,0.795771,0.184460
-0.073094,0.812595,-0.014241
-0.071999,0.800419,0.215337
-0.060230,0.669581,-0.180138
-0.072019,0.800645,0.014032
-0.064597,0.718134,-0.166464
-0.071752,0.797680,0.041973
-0.072817,0.809519,-0.157990
-0.073362,0.815579,0.071642
-0.071674,0.796810,-0.126712
-0.071849,0.798752,0.098470
-0.072560,0.806661,-0.099445
-0.072736,0.808615,0.128589
-0.073005,0.811610,-0.071293
-0.071234,0.791921,0.154555
-0.071216,0.791713,-0.041659
-0.072279,0.803534,0.186259
-0.072736,0.808612,-0.014171
-0.072691,0.808115,0.217408
-0.059710,0.663809,-0.178585
-0.071661,0.796662,0.013962
-0.064597,0.718134,-0.166464
-0.073184,0.813594,0.042811
-0.072641,0.807563,-0.157608
-0.072470,0.805657,0.070770
-0.071851,0.798778,-0.127025
-0.072560,0.806661,0.099445
-0.072560,0.806661,-0.099445
-0.071674,0.796810,0.126712
-0.072470,0.805657,-0.070770
-0.071058,0.789965,0.154174
-0.071931,0.799670,-0.042078
-0.071581,0.795771,0.184460
-0.073094,0.812595,-0.014241
-0.071999,0.800419,0.215337
-0.060230,0.669581,-0.180138
-0.072019,0.800645,0.014032
-0.064597,0.718134,-0.166464
-0.071752,0.797680,0.041973
-0.072817,0.809519,-0.157990
-0.073362,0.815579,0.071642
-0.071674,0.796810,-0.126712
-0.071849,0.798752,0.098470
-0.072560,0.806661,-0.099445
-0.072736,0.808615,0.128589
-0.073005,0.811610,-0.071293
-0.071234,0.791921,0.154555
-0.071216,0.791713,-0.041659
-0.072279,0.803534,0.186259
-0.072736,0.808612,-0.014171
-0.072691,0.808115,0.217408
-0.062746,0.671290,-0.180656
-0.075744,0.810344,0.014206
-0.067829,0.725666,-0.168263
-0.073979,0.791459,0.041659
-0.075643,0.809260,-0.157990
-0.076765,0.821269,0.072165
-0.075007,0.802456,-0.127651
-0.075006,0.802450,0.098958
-0.074267,0.794544,-0.097983
-0.075558,0.808356,0.128589
-0.076023,0.813334,-0.071468
-0.074181,0.793622,0.154937
-0.074351,0.795436,-0.041869
-0.074358,0.795516,0.184460
-0.076302,0.816317,-0.014311
-0.075691,0.809780,0.217926
-0.062746,0.671290,-0.180656
-0.075744,0.810344,0.014206
-0.068917,0.737307,-0.170963
-0.074536,0.797425,0.041973
-0.074729,0.799486,-0.156082
-0.076023,0.813334,0.071468
-0.076110,0.814257,-0.129528
-0.075930,0.812332,0.100177
-0.074637,0.798497,-0.098470
-0.074087,0.792622,0.126086
-0.075282,0.805399,-0.070770
-0.075460,0.807305,0.157608
-0.075094,0.803391,-0.042287
-0.073995,0.791635,0.183560
-0.074441,0.796407,-0.013962
-0.074972,0.802086,0.215855
-0.062746,0.671290,-0.180656
-0.075744,0.810344,0.014206
-0.067829,0.725666,-0.168263
-0.073979,0.791459,0.041659
-0.075643,0.809260,-0.157990
-0.076765,0.821269,0.072165
-0.075007,0.802456,-0.127651
-0.075006,0.802450,0.098958
-0.074267,0.794544,-0.097983
-0.075558,0.808356,0.128589
-0.076023,0.813334,-0.071468
-0.074181,0.793622,0.154937
-0.074351,0.795436,-0.041869
-0.074358,0.795516,0.184460
-0.076302,0.816317,-0.014311
-0.075691,0.809780,0.217926
-0.062746,0.671290,-0.180656
-0.075744,0.810344,0.014206
-0.068917,0.737307,-0.170963
-0.074536,0.797425,0.041973
-0.074729,0.799486,-0.156082
-0.076023,0.813334,0.071468
-0.076110,0.814257,-0.129528
-0.075930,0.812332,0.100177
-0.074637,0.798497,-0.098470
-0.074087,0.792622,0.126086
-0.075282,0.805399,-0.070770
-0.075460,0.807305,0.157608
-0.075094,0.803391,-0.042287
-0.073995,0.791635,0.183560
-0.074441,0.796407,-0.013962
-0.074972,0.802086,0.215855
-0.063110,0.651850,-0.175479
-0.077467,0.800136,0.014032
-0.071737,0.740954,-0.171863
-0.077373,0.799161,0.042078
-0.077569,0.801188,-0.156463
-0.077568,0.801179,0.070422
-0.078048,0.806135,-0.128276
-0.079006,0.816027,0.100664
-0.078432,0.810100,-0.099933
-0.077477,0.800237,0.127338
-0.077760,0.803162,-0.070596
-0.077569,0.801188,0.156463
-0.078335,0.809101,-0.042601
-0.077183,0.797205,0.184910
-0.077275,0.798146,-0.013997
-0.076328,0.788373,0.212232
-0.064227,0.663387,-0.178585
-0.077082,0.796155,0.013962
-0.069108,0.713799,-0.165564
-0.077950,0.805125,0.042392
-0.078704,0.812913,-0.158753
-0.078336,0.809112,0.071119
-0.077667,0.802203,-0.127651
-0.078432,0.810100,0.099933
-0.078049,0.806148,-0.099445
-0.077477,0.800237,0.127338
-0.077760,0.803162,-0.070596
-0.076812,0.793372,0.154937
-0.078143,0.807113,-0.042497
-0.077747,0.803024,0.186259
-0.077660,0.802127,-0.014067
-0.078004,0.805679,0.216890
-0.063110,0.651850,-0.175479
-0.077467,0.800136,0.014032
-0.071737,0.740954,-0.171863
-0.077373,0.799161,0.042078
-0.077569,0.801188,-0.156463
-0.077568,0.801179,0.070422
-0.078048,0.806135,-0.128276
-0.079006,0.816027,0.100664
-0.078432,0.810100,-0.099933
-0.077477,0.800237,0.127338
-0.077760,0.803162,-0.070596
-0.077569,0.801188,0.156463
-0.078335,0.809101,-0.042601
-0.077183,0.797205,0.184910
-0.077275,0.798146,-0.013997
-0.076328,0.788373,0.212232
-0.064227,0.663387,-0.178585
-0.077082,0.796155,0.013962
-0.069108,0.713799,-0.165564
-0.077950,0.805125,0.042392
-0.078704,0.812913,-0.158753
-0.078336,0.809112,0.071119
-0.077667,0.802203,-0.127651
-0.078432,0.810100,0.099933
-0.078049,0.806148,-0.099445
-0.077477,0.800237,0.127338
-0.077760,0.803162,-0.070596
-0.076812,0.793372,0.154937
-0.078143,0.807113,-0.042497
-0.077747,0.803024,0.186259
-0.077660,0.802127,-0.014067
-0.078004,0.805679,0.216890
-0.065771,0.655470,-0.176515
-0.080260,0.799861,0.014032
-0.071210,0.709675,-0.164664
-0.080760,0.804848,0.042392
-0.081345,0.810680,-0.158371
-0.081160,0.808833,0.071119
-0.080861,0.805858,-0.128276
-0.080466,0.801920,0.098958
-0.081259,0.809821,-0.099933
-0.081453,0.811754,0.129215
-0.081160,0.808833,-0.071119
-0.079189,0.789192,0.154174
-0.078367,0.781001,-0.041136
-0.080355,0.800808,0.185810
-0.081458,0.811799,-0.014241
-0.081201,0.809246,0.217926
-0.066157,0.659314,-0.177550
-0.081258,0.809809,0.014206
-0.072767,0.725187,-0.168263
-0.079963,0.796899,0.041973
-0.080365,0.800912,-0.156463
-0.081558,0.812798,0.071468
-0.082045,0.817651,-0.130153
-0.080466,0.801920,0.098958
-0.080466,0.801920,-0.098958
-0.081059,0.807823,0.128589
-0.082354,0.820728,-0.072165
-0.079973,0.797005,0.155700
-0.080162,0.798886,-0.042078
-0.078993,0.787235,0.182660
